model,map_order,relative_time_min,point_index,row,column,lambda_D_nm,zeta_magnitude_mV,zeta_signed_silica_mV,baseline_pN,rss_pN2,rmse_pN,r2,aic_correlated_bins_diagnostic,bic_correlated_bins_diagnostic,delta_aic_to_best_same_curve,aic_winner_tie_inclusive
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,36,4,4,40.750112830372316,25.0,-25.0,66.60092478330402,8877.971664261593,15.490163979609067,0.9452242414771894,208.7751877993785,213.60794153731118,4.660339440100159,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,37,4,5,25.333899557064026,25.0,-25.0,139.34924122361372,12649.912181565564,18.49025468782653,0.9469397716062963,221.87604265478876,226.70879639272144,2.4016100005387955,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,38,4,6,16.25687467927739,34.0,-34.0,162.1669539223957,3548.1352678986714,9.792627215463947,0.9947031557575764,174.84060354132208,179.67335727925476,13.875991668402548,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,39,4,7,15.749808336458166,44.5,-44.5,77.08251882631242,5260.916097041385,11.92421576212285,0.9972661379397063,189.41427401176642,194.2470277496991,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,40,5,7,17.320508075688775,47.5,-47.5,-19.29193524077661,14211.348650786244,19.59822706459194,0.9945093580861649,226.1824938630124,231.0152476009451,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,41,5,6,13.44207608814922,26.5,-26.5,106.49479840777741,9440.28050863331,15.973187422976947,0.9618273719572259,211.04745325520327,215.88020699313594,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,42,5,5,16.25687467927739,29.5,-29.5,172.04643607878478,1687.495725830648,6.753368980739725,0.9960682200104636,147.34307015855174,152.17582389648442,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,43,5,4,34.77922432862523,20.5,-20.5,125.32724803361185,13368.736426981479,19.008345554761707,0.8575400797089997,223.92098106153767,228.75373479947035,3.6151659082044603,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,44,5,3,63.50293557344233,25.0,-25.0,67.95098735954645,5425.9702016995825,12.10982424683273,0.9323301349088999,190.55726128551152,195.3900150234442,9.310552781569953,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,45,5,2,115.9491881803038,38.5,-38.5,71.739718458281,6964.251190999776,13.719438952164046,0.9304956122624592,199.79221592840253,204.6249696663352,10.848717858064646,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,46,5,1,87.17895312011498,32.5,-32.5,110.31686847460763,8817.42553534521,15.43725358516123,0.9210811414425074,208.52199026028262,213.3547439982153,8.697098528589834,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,47,5,0,20.94745836293309,22.0,-22.0,150.93350373800197,8020.848984798926,14.72344057249741,0.9487096897923057,205.01862071949589,209.85137445742856,2.816664459777087,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,48,6,0,13.02280581041226,34.0,-34.0,167.39776014816024,9188.02588606982,15.75833188976019,0.9838943408507667,210.0453233359385,214.87807707387117,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,49,6,1,11.114646149663537,23.5,-23.5,96.15668546400829,5162.888902297458,11.812600810148936,0.9542839587374805,188.71834519622013,193.5510989341528,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,50,6,2,11.841840586928083,19.0,-19.0,98.90410190441945,5232.622150542713,11.8921074786994,0.9100780931563931,189.21474578158467,194.04749951951734,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,51,6,3,12.616612944575133,23.5,-23.5,61.34958804389194,4834.43383141746,11.430676875062714,0.9654630490933197,186.2862514462005,191.1190051841332,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,52,6,4,13.874844806111179,31.0,-31.0,40.3614737631646,5343.930552477443,12.01792642149066,0.9876237609335543,189.9935558615225,194.8263095994552,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,53,6,5,11.841840586928083,26.5,-26.5,3.49505130988069,11195.717126535594,17.395026569851133,0.9443707200507138,217.3576408673002,222.19039460523288,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,54,6,6,17.320508075688775,32.5,-32.5,-78.52755739986405,15466.117916851554,20.445126239324956,0.9752566218380918,229.31309510007156,234.14584883800424,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,55,6,7,19.047850843082976,47.5,-47.5,-51.63300020112062,13202.807891453396,18.89001444454071,0.9952821679784492,223.4588750172552,228.29162875518787,6.053594616608507,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,56,7,7,24.54371275602257,29.5,-29.5,66.59494122147407,3779.902256863591,10.107399292388362,0.9915662901097856,177.18181415351216,182.01456789144484,0.4022141487025692,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,57,7,6,20.94745836293309,46.0,-46.0,111.71372965843474,20997.950513965414,23.822514058199637,0.9917228672335435,240.62670157484717,245.45945531277985,4.222992401288735,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,58,7,5,20.294088553975286,40.0,-40.0,-41.612989535566044,4362.078922094953,10.857901497134941,0.9968123710556012,182.48208670092438,187.31484043885706,8.311123181457589,False
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,59,7,4,16.25687467927739,41.5,-41.5,-166.69325722707543,5788.5386038162615,12.507877089751537,0.9961077665944742,192.95053736321483,197.7832911011475,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,60,7,3,17.878143222611804,34.0,-34.0,-154.11023268587496,6284.421159809103,13.032621399219007,0.991721594650517,195.9917109020508,200.8244646399835,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,61,7,2,15.749808336458166,29.5,-29.5,-70.01491120343638,10858.566998970064,17.13110573652348,0.974612288637361,216.22629363720804,221.05904737514072,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,62,7,1,14.7826298876199,28.0,-28.0,-153.02678599819262,16999.822910711348,21.434893824380584,0.9465512164666952,232.81149085294697,237.64424459087965,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,3,27.161,63,7,0,13.44207608814922,26.5,-26.5,-82.36587124011031,9132.014860030475,15.710226364799968,0.9602228190517598,209.81907772333614,214.6518314612688,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,0,0,0,14.321546547664008,43.0,-43.0,-130.29099574636328,11678.426070400985,17.766067010958402,0.9924364073814105,218.91948147521933,223.752235213152,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,1,0,1,13.874844806111179,26.5,-26.5,-31.586358291658247,13002.849935350234,18.74642303563769,0.9501769281618933,222.89421924605884,227.72697298399152,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,2,0,2,12.223089594559632,26.5,-26.5,2.4014076627941314,10386.649117974332,16.754708187006383,0.9532759993488178,214.58226853783157,219.41502227576424,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,3,0,3,11.841840586928083,22.0,-22.0,54.96330379595656,8840.751593095487,15.45765933916982,0.9146321501726276,208.61974266501767,213.45249640295035,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,4,0,4,10.767970476385223,19.0,-19.0,-36.76584878385726,9224.499017981589,15.789578343634533,0.8194691410291144,210.1919091684505,215.02466290638318,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,5,0,5,9.48607856330461,17.5,-17.5,-113.71683734388345,14938.132416186718,20.093115949140067,0.6254507926739612,228.02791770689333,232.860671444826,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,6,0,6,15.749808336458166,20.5,-20.5,-100.5804621338736,7463.555261250802,14.202735995699392,0.9330600588068768,202.35416201328172,207.1869157512144,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,7,0,7,21.62186346530268,31.0,-31.0,-38.814250269123654,6793.025743922656,13.549733959612935,0.9873429171145018,198.8711515735481,203.70390531148078,3.0281468096133892,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,8,1,7,21.62186346530268,26.5,-26.5,-10.575851625365061,5480.113137485014,12.170093092411962,0.9820622037061232,190.92463516661377,195.75738890454645,1.7783440406810769,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,9,1,6,18.453731477822707,23.5,-23.5,-66.89139146508444,6787.912881934236,13.544633805206455,0.9610636230467489,198.84329254145607,203.67604627938874,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,10,1,5,12.616612944575133,22.0,-22.0,-89.04575782138804,13995.273289789158,19.44866652122353,0.8767007891307801,225.61560962115828,230.44836335909096,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,11,1,4,11.841840586928083,19.0,-19.0,-54.64222674389492,13296.060547618412,18.95660802394433,0.8037734077214622,223.7192908557206,228.55204459365328,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,12,1,3,9.791483623609768,20.5,-20.5,15.31365283284006,10530.299852527794,16.870171863883527,0.8224039073088751,215.0904842197701,219.92323795770278,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,13,1,2,8.62583929892546,17.5,-17.5,12.190479506916763,5898.821117341716,12.626464183055853,0.7705090610670362,193.64882580659526,198.48157954452793,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,14,1,1,10.106721224330608,19.0,-19.0,-51.40267426355748,16991.631133972955,21.42972874049415,0.6930054232013658,232.7936572089499,237.62641094688257,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,15,1,0,13.44207608814922,22.0,-22.0,-38.3229990747945,11449.064028415858,17.590740829486357,0.9044538662790129,218.1855779038892,223.01833164182187,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,16,2,0,11.472483074052871,17.5,-17.5,-52.929209818341526,15050.782210968759,20.168735646880553,0.6965138843667045,228.30589122231865,233.13864496025133,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,17,2,1,9.48607856330461,16.0,-16.0,18.655331732385108,6861.985071223855,13.618335286628213,0.7148352923666346,199.24486300238692,204.0776167403196,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,18,2,2,8.096135972076024,14.5,-14.5,-31.621988672753805,4702.213458099435,11.273280366375337,0.6196877292442583,185.26021637079782,190.0929701087305,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,19,2,3,10.767970476385223,16.0,-16.0,59.96469426936589,8006.764222444443,14.710507572447627,0.7401571288990019,204.95359090694333,209.786344644876,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,20,2,4,11.841840586928083,20.5,-20.5,-34.14306532456493,5754.321819160166,12.47085447468028,0.9226728623467331,192.7311767031754,197.56393044110808,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,21,2,5,14.7826298876199,22.0,-22.0,-53.624259830479424,5239.880543749172,11.900352644955609,0.9559247171028732,189.26603449441328,194.09878823234595,0.9484197712165212,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,22,2,6,19.66109792896721,29.5,-29.5,-122.30392790060108,5049.576538079573,11.682253274506515,0.9897149125659042,187.897244833754,192.72999857168668,9.751109404049515,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,23,2,7,19.66109792896721,32.5,-32.5,0.2809066448627391,10996.111482361095,17.239263389889242,0.9826847757739744,216.69202577634405,221.52477951427673,3.5574988669203265,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,24,3,7,16.780266063679814,34.0,-34.0,174.9049307520444,7255.579490753486,14.003454680661394,0.9904735757042953,201.30850059382274,206.14125433175542,4.475974134374127,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,25,3,6,17.320508075688775,37.0,-37.0,38.22325486028868,5398.541389064454,12.07917729105625,0.9946153497874763,190.3697483005378,195.20250203847047,0.8583480624513697,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,26,3,5,18.453731477822707,23.5,-23.5,32.599785485573086,2796.194951684576,8.693263859564805,0.9853998107708848,166.02858579905092,170.8613395369836,2.725368191395546,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,27,3,4,15.258557842693115,14.5,-14.5,-43.28031321706504,1489.1401945182047,6.344054877148825,0.9416002026162424,142.71634195590627,147.54909569383895,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,28,3,3,16.25687467927739,16.0,-16.0,-45.06014589815322,2445.836915497948,8.130418219185497,0.9345956384274642,161.07531491460531,165.908068652538,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,29,3,2,11.114646149663537,14.5,-14.5,-57.94609183120343,6314.249522209191,13.063513788110008,0.69477041313502,196.166912159201,200.99966589713367,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,30,3,1,11.472483074052871,16.0,-16.0,-0.3458835417141639,4887.521013912411,11.493265964823632,0.8320912802087282,186.69033587298938,191.52308961092206,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,31,3,0,13.02280581041226,17.5,-17.5,-83.81810468050898,6595.565238620705,13.351348994117476,0.8649420651589911,197.7796896712399,202.61244340917258,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,32,4,0,38.24769311355391,22.0,-22.0,-7.630099720027658,2287.6666074661093,7.8631308795424335,0.9768590174209771,158.60167948157195,163.43443321950463,7.822489407124209,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,33,4,1,26.9914125884324,19.0,-19.0,-10.039439317556102,2553.511300729488,8.307455623633196,0.9623512890820998,162.669350083665,167.50210382159767,4.8968700508272605,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,34,4,2,25.333899557064026,16.0,-16.0,63.65556298452964,2990.4700671993514,8.990189949590174,0.9323172726777494,168.51391431627698,173.34666805420966,0.6457482254524791,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,35,4,3,33.694429468953636,17.5,-17.5,-71.39616465968888,2915.8157413709764,8.87726482920636,0.9380644253075311,167.57851861733013,172.4112723552628,3.8767766699362767,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,36,4,4,26.149526485552656,19.0,-19.0,-40.41090651460024,2560.9942624924265,8.319619050680384,0.9705168331862214,162.77761852891902,167.6103722668517,6.251593967831127,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,37,4,5,20.94745836293309,25.0,-25.0,59.07158208352748,4091.6402330498986,10.515934155533248,0.9808026751648565,180.11398176607926,184.94673550401194,9.04987020268814,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,38,4,6,15.749808336458166,29.5,-29.5,96.9319793133665,7514.97569168033,14.25157714523187,0.9818925363369901,202.60820073121155,207.44095446914423,3.5475701910027055,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,39,4,7,13.44207608814922,41.5,-41.5,18.11314676527158,2706.2022305333826,8.55222782818761,0.9978109373185943,164.8181942143837,169.6509479523164,1.1474323863361064,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,40,5,7,13.44207608814922,38.5,-38.5,-41.17879575096684,7767.014286577061,14.488592238123871,0.9916748278759782,203.82875822122446,208.66151195915714,0.08417935210167116,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,41,5,6,11.841840586928083,26.5,-26.5,13.882041219474946,8514.859779618466,15.170080599492334,0.9594469851006765,207.23005787588346,212.06281161381614,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,42,5,5,13.44207608814922,28.0,-28.0,169.3281030047696,3224.474707007663,9.335307442942689,0.9891877816004551,171.3014746055269,176.13422834345957,2.3266559343379356,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,43,5,4,19.66109792896721,19.0,-19.0,117.26342522181773,6920.056341618862,13.675838174440452,0.911472454236476,199.55666727811098,204.38942101604366,3.7395426456619987,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,44,5,3,69.83596783737747,23.5,-23.5,138.87047578815466,6990.7699106098735,13.745534813668778,0.8667259023942395,199.93283826060912,204.7655919985418,10.000194363837267,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,45,5,2,54.19820188053225,20.5,-20.5,55.01020654974668,5148.087846329665,11.795656376830465,0.8970687583351921,188.6121206434337,193.4448743813664,9.181962632735747,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,46,5,1,63.50293557344233,25.0,-25.0,107.76123163321458,5142.874530789974,11.789682308708304,0.9324173973141177,188.57463285863753,193.4073865965702,9.576201020463827,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,47,5,0,34.77922432862523,20.5,-20.5,75.21013490075876,5495.127715494317,12.186753681092853,0.9370050770968871,191.02587025390838,195.85862399184106,5.59457966471777,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,48,6,0,13.44207608814922,28.0,-28.0,167.3658430525752,3444.791238916964,9.648961908758615,0.9888053523932507,173.74692481534262,178.5796785532753,1.0185589252656655,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,49,6,1,13.02280581041226,14.5,-14.5,141.2363261230364,3623.3588734521436,9.895888954581558,0.8534334097531678,175.61683662004998,180.44959035798266,3.853019603162096,False
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,50,6,2,8.096135972076024,13.0,-13.0,114.70087426198526,4904.128813171661,11.512776466935005,0.47654991354047016,186.81584876871216,191.64860250664483,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,51,6,3,9.48607856330461,19.0,-19.0,162.9903595591928,4992.519750679286,11.616065006471652,0.8725523720072857,187.47679002219166,192.30954376012434,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,52,6,4,11.114646149663537,25.0,-25.0,107.67914563351314,6107.2767870651405,12.847627593666635,0.9567166755960025,194.9337786714145,199.76653240934718,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,53,6,5,11.472483074052871,25.0,-25.0,53.99888070013451,8004.496799581602,14.708424502306265,0.947013702267287,204.94311145171858,209.77586518965126,0.0,True
sphere_plane_nonlinear_PB_no_hydrodynamics,4,53.33301666666667,54,6,6,12.223089594559632,25.0,-25.0,-59.73491993788802,10568.177062469029,16.900485410003984,0.9410831019461581,215.22333345614712,220.0560871940798,0.0,True
