concentration_wt_percent,source_filter,distance_nm,equilibrium_force_pN,equilibrium_sigma_pN,speed_slope_pN_per_um_s,speed_regression_r2,speed_groups,source_count,speed_1_force_pN,speed_2_force_pN,speed_4_force_pN
0,map,5.0,6765.530749191146,389.08131443914067,143.7632787744314,0.44316968920968847,3,3,7090.3385664857,6796.81362230325,7402.937226257082
0,map,10.0,5159.074025235707,193.90946521696245,3.782246141104571,0.0036541802210054986,3,3,5234.3447240879395,5019.148802552127,5223.689271085699
0,map,15.0,3571.9380296971044,57.37742018574132,-18.840641196001776,0.21948457001085442,3,3,3572.055017130294,3490.551944476571,3517.198608394648
0,map,20.0,2581.3045054745535,9.063406455405698,-19.415907383343253,0.9894683210974307,3,3,2559.95503930473,2546.073197283597,2502.009082278988
0,map,25.0,1959.201812559471,57.90165729770212,-30.678894903043673,0.693405418275451,3,3,1902.5460914790676,1930.9193942332754,1819.5318794568707
0,map,30.0,1501.715439318341,61.23097830673291,-33.85616511786428,0.6930842778831632,3,3,1442.6181684941223,1474.8758499919134,1350.6084953874424
0,map,35.0,1168.5749775678398,76.19065049789859,-32.56658172802473,0.5771266598273612,3,3,1102.0458725118147,1150.2825173323467,1019.4865588948397
0,map,40.0,913.1869500209109,76.5032721255924,-32.222807243840336,0.5429099893189019,3,3,850.9581698697197,905.6151768668947,767.6900048420057
0,map,45.0,730.8491484710174,83.5153629390592,-31.700194648376403,0.5295147746537989,3,3,662.7939883489065,719.0111531664168,581.9493053220818
0,map,50.0,578.6877485216995,80.46278327234397,-28.087171524026182,0.47320275802343337,3,3,514.8159657095459,572.617636515777,447.05230337462353
0,map,55.0,460.66598363222886,74.20885155794144,-27.417518268504992,0.4956758283681726,3,3,401.0478692807293,454.09823223964327,333.9679495755528
0,map,60.0,368.43279255613913,68.88230730236941,-25.627834096815388,0.49241209158445653,3,3,312.7253587128368,362.2651134844289,250.82185163413013
0,map,65.0,292.2580533201175,58.78992963521247,-22.15855223444255,0.4988981500608417,3,3,244.42700367590908,286.42261816236845,190.73580526712712
0,map,70.0,234.86164403027,57.73730613661104,-20.79553641121568,0.4762070807808976,3,3,188.85343406394182,231.0638977643968,139.0248294464619
0,map,75.0,187.45104832028133,50.81694234344985,-18.2282939078917,0.4741672882521999,3,3,147.0320714736574,184.25794979325698,103.40018778802501
0,map,80.0,145.67269613842177,44.28929212058999,-14.951230629368107,0.44403253120949415,3,3,111.38142631677128,144.76153263787714,76.16330030116585
0,map,85.0,116.55298619671274,40.63813151041,-13.58664440220546,0.4392633122181181,3,3,85.22069636372197,115.98107523885847,53.30231828401233
0,map,90.0,91.07552558455538,36.77122641747355,-11.827724872561527,0.420321943287134,3,3,63.19081330676971,91.49053095578876,35.70906088073135
0,map,95.0,72.78530797547282,31.569936442634038,-10.458201240029842,0.4347367361493455,3,3,48.541329238186165,72.53438590155264,24.035577043115566
0,map,100.0,58.58621053834202,28.174889621970323,-9.791016758765842,0.45838524712594275,3,3,36.49186890358019,57.44696649527714,13.247830499354672
0,map,105.0,44.86287241788494,24.764074200092654,-8.34988456823584,0.44344163660433245,3,3,25.699130407061492,44.37340873489286,6.037167038465293
0,map,110.0,34.56197404488301,21.810299644201578,-7.763017719462617,0.47030108392736747,3,3,17.274870338855774,33.31245247539031,-1.270155021828441
0,map,115.0,26.127594805848368,19.65432541183019,-7.032340761220913,0.47290931897926247,3,3,10.512629197492023,24.928151407390438,-6.309411180133109
0,map,120.0,17.596275078289004,17.592505537923476,-5.997489211266569,0.4488848299105105,3,3,3.9165636864494653,17.11712263614585,-10.248631964101783
0,map,125.0,13.119097201200596,14.356312842887393,-5.176626146443019,0.47677028572874325,3,3,1.673368632024307,12.163106812128245,-10.73399162901155
0,map,130.0,6.867304770814205,12.999990494286568,-4.144454113609816,0.4159872027892626,3,3,-2.953882892692188,7.088219480751362,-12.55835210450021
0,map,135.0,4.70419722533042,13.26680486725191,-4.185909202401247,0.4109606489868184,3,3,-5.274948606118043,5.016889049102219,-14.945611765294183
0,map,140.0,0.8856108293327942,12.664723149696753,-3.9253776274572507,0.4023629607544146,3,3,-8.570079605015431,1.3252889517620388,-17.58999154264305
0,map,145.0,-0.41953472761203897,10.830813011490639,-4.007904665495689,0.48970984999145395,3,3,-9.157046774132192,-1.3458514427544948,-18.825303648189703
0,map,150.0,-2.5596791832211343,11.00630639134044,-3.97989154800754,0.47817861897015923,3,3,-11.345797083112702,-3.3150335319979263,-20.891613089462794
0,map,155.0,-2.5227639002578557,9.113613266095678,-4.530897278007367,0.6339936279121918,3,3,-11.033595017208183,-5.619885187216086,-22.647218913154695
0,map,160.0,-4.6253586299649525,9.205288299875784,-3.6719965177850415,0.5272234186790612,3,3,-12.317171800540622,-5.944056618684128,-21.33189254715666
0,map,165.0,-3.0783873816067753,10.257496582537708,-4.7077071027606054,0.5961553503709696,3,3,-12.265498745541278,-5.780210468637855,-24.16015842619518
0,map,170.0,-5.498524348704526,7.11369787847511,-4.009712695764387,0.6900774617351969,3,3,-12.614883112972633,-8.862505659446104,-23.100444602997698
0,map,175.0,-7.111548714572971,6.407877819003633,-3.3907709849652967,0.6624306838042235,3,3,-13.30068767812678,-9.699406950498764,-22.082016917646328
0,map,180.0,-3.4076188209134006,8.467800812742176,-4.744137664711713,0.6874800251410976,3,3,-11.849752396995466,-7.3542595520559395,-24.244693607370017
0,map,185.0,-4.385787063254486,7.484936052030986,-4.385274935579442,0.7063674443715823,3,3,-12.039860617731508,-8.258056491315902,-23.57197679823347
0,map,190.0,-4.817521546902514,8.55565177308772,-4.387112930948447,0.6482248049338513,3,3,-12.940927807553264,-7.992340445246204,-24.244701614842683
0,map,195.0,-7.14394424469303,8.268630420777871,-3.833535078977251,0.6010216168770497,3,3,-14.588360844598169,-9.399174320011031,-24.292687525955593
0,map,200.0,-5.688058695994091,9.529352074446784,-4.421957201796824,0.6014470268942074,3,3,-14.271450743118448,-8.294990118928617,-25.467174367315224
0,map,205.0,-3.559607939645278,9.041252990866774,-5.167465868685902,0.6959860364724921,3,3,-12.67552068626147,-7.977687484148807,-26.216268889221407
0,map,210.0,-6.472419973281581,7.441930791794352,-3.594854085067678,0.6205381058445163,3,3,-13.31716306721337,-8.791464607663272,-22.48540572536419
0,map,215.0,-7.147354589423565,7.9173140001243665,-3.1669854351284945,0.5286044855617436,3,3,-13.77171834558234,-8.299076325019065,-21.55143914883918
0,map,220.0,-5.438348341979586,7.250438486825032,-4.132009238605066,0.6947647201932768,3,3,-12.736727676319555,-8.957466182782262,-23.559622576610362
0,map,225.0,-4.414648925383923,9.338862270733241,-3.9375813465855236,0.5547424693878157,3,3,-12.430412397570679,-6.177232191319279,-22.21338634080415
0,map,230.0,-3.095376263582601,6.810561295018231,-4.005764443256821,0.7079826729871855,3,3,-10.07543104087445,-6.64995873622325,-20.615347522691525
0,map,235.0,-1.3665820227838443,5.345667892925486,-4.667020079692732,0.8423150744340318,3,3,-8.36840375220323,-7.203374605703531,-21.21371923036272
0,map,240.0,-2.3217151981997244,5.992161568573957,-4.222121187412528,0.7767554184326078,3,3,-9.16083450126748,-6.845065849076774,-20.529121024140714
0,map,245.0,-0.1736019075858273,8.14324030421152,-4.490807286491606,0.680653209310755,3,3,-8.220653414939985,-3.825936805417565,-19.925850289402113
0,map,250.0,-2.6529991424789654,6.564358746064754,-3.470249586491216,0.6620023304143019,3,3,-8.989952535939645,-5.297402176880425,-17.975741209864303
0,map,255.0,0.13990671916819236,7.217047693645693,-4.459165321478736,0.727924546203506,3,3,-7.47110458680187,-4.055613406905577,-19.283590259911712
0,map,260.0,0.23654262936412532,6.532374992419571,-4.072047625460616,0.7314196948273953,3,3,-6.688345144444195,-3.6328142159376715,-17.488039452575766
0,map,265.0,1.6526725578934847,5.845477104769996,-4.6195371882528775,0.8140190171725719,3,3,-5.519884307382816,-3.7618357010807566,-18.113464595527567
0,map,270.0,1.404143203946484,3.6732071252100784,-3.921122484971584,0.9081574351762768,3,3,-3.958951553010122,-4.279179826911225,-15.011252549736223
0,map,275.0,2.229556420193948,4.362444995492133,-3.712588517525982,0.8354120537133948,3,3,-3.3883800881185557,-2.341551915257331,-13.582732286667182
0,map,280.0,5.128172288623093,6.786932918713631,-4.491317935873888,0.7542447495179319,3,3,-2.3272009181309308,0.5866763639403161,-14.330169730132948
0,map,285.0,5.583519321402423,6.310531724039196,-4.809058467091545,0.8027623625409149,3,3,-1.9816421418752066,0.09436591195367397,-15.042691583780584
0,map,290.0,4.64161820903426,7.639340374746119,-4.017462803813627,0.6596568242215586,3,3,-2.711997256875406,1.6063334117297134,-13.106020197756687
0,map,295.0,5.92595207051862,4.283609188502026,-4.725654826267895,0.8950604813988844,3,3,-0.6707996626845459,-0.7236093340700206,-13.924138231732819
0,map,300.0,6.848165141992493,6.369941288279954,-4.646848057830259,0.788562878231811,3,3,-0.5806979974767542,1.7224468295437763,-13.141728976259591
0,map,305.0,8.432810808571798,8.709066150807095,-5.088397819913219,0.7052206396532685,3,3,-0.45898165957362214,3.955398646890882,-13.83488004012438
0,map,310.0,7.881679868425661,6.122037476317857,-4.690422232799489,0.804449884505476,3,3,0.517474653813353,2.5064504522773396,-12.2285353859448
0,map,315.0,7.1823077023625235,4.681585476816947,-3.7080915960395644,0.8147005910914813,3,3,1.429526199503353,2.829176385743133,-8.68161857283555
0,map,320.0,7.191090994123477,6.413520774406155,-4.1513383152992525,0.745950754915973,3,3,0.23879318001045824,3.0852699018780125,-10.824933842632113
0,map,325.0,8.06687254011177,6.595689270432235,-4.119934308800078,0.7322226018908997,3,3,1.066445851077165,4.143168935705028,-9.863201090225632
0,map,330.0,7.9440582881916715,5.352759088176946,-3.685293297949972,0.7686248568399054,3,3,1.9210320268294896,4.076038234887569,-7.975065260979953
0,map,335.0,9.066158016013993,7.184797251634907,-4.352968444585153,0.7200819442297162,3,3,1.5754425605586109,5.061986428634762,-9.925227235724746
0,map,340.0,7.910077408015703,5.849155786025483,-3.540747754100003,0.7197391095564036,3,3,1.8148849273319487,4.656299181642649,-7.538788472088653
0,map,345.0,8.275409680552722,5.38669945638271,-3.9335002463049,0.7888954578048583,3,3,1.9893158001981335,3.933029832719252,-8.64461851729396
0,map,350.0,8.249419844916916,6.167824996512728,-3.3487490725296065,0.6738319247337125,3,3,2.207121377341522,5.588442573848374,-6.500466866613314
0,map,355.0,8.061891358014913,4.30934921249529,-3.5068555310685006,0.8227297608882115,3,3,2.6729049857696165,3.867622288747393,-6.915323596455993
0,map,360.0,8.531552910632385,4.854863226787639,-3.342516138745914,0.7686266207041977,3,3,3.0687519568861275,5.02329006472845,-5.906893019008658
0,map,365.0,6.987582501885484,3.6732071252100784,-3.5551193853450966,0.8998856603147901,3,3,2.061251440575377,1.930486004374959,-7.927479097001511
0,map,370.0,7.898580184160299,4.169840458708641,-3.5385402676741426,0.8346240082558667,3,3,2.53881587253945,3.5495664944877987,-7.175018139791524
0,map,375.0,9.167447694414092,3.6732071252100784,-4.085457817618194,0.9065272500023582,3,3,3.5649535998100133,3.2678772742168136,-7.943233566792948
0,map,380.0,7.12037845067968,3.6732071252100784,-3.0139299881136794,0.9050890776702687,3,3,2.9778301215853897,2.7823384632025574,-5.507270396450776
0,map,385.0,7.925160354551381,4.958069230358321,-3.5253190579719274,0.7798849055763014,3,3,2.2344641274813406,4.118747409431221,-7.267511273363315
0,map,390.0,7.135327461022514,3.8948662194621377,-3.2316507445010814,0.828318136718712,3,3,2.2025630681638293,3.2202449074453083,-6.649882967532498
0,map,395.0,6.721320418341893,3.6732071252100784,-3.4879353894753744,0.9737065808186068,3,3,2.5703012778141807,0.7366355741968795,-7.570937660826823
0,map,400.0,4.037107577565889,3.6732071252100784,-2.420304539228209,0.7883254257983937,3,3,0.16676277290795416,1.368931058833407,-6.375117275595644
0,map,405.0,3.5759266655245394,3.6732071252100784,-2.646951812534172,0.8448576714043967,3,3,-0.3825403915997784,0.24648877267043237,-7.6742521622262565
0,map,410.0,5.667328278026489,3.6732071252100784,-3.207783181971255,0.9431548211429254,3,3,1.548743128598498,0.6147281735375623,-7.627385955377255
0,map,415.0,2.5510127012251957,5.004862103161631,-2.7616866052532156,0.6809085199499276,3,3,-2.3963534963118054,0.3030310793132631,-9.595275172724342
0,map,420.0,2.8751817129631103,3.6732071252100784,-2.5642885355655323,0.9834408886168698,3,3,-0.0741451052830141,-1.6783418109102561,-7.581114566885121
0,map,425.0,4.210715002697647,3.6732071252100784,-3.5946324336438145,0.9337002258970468,3,3,-0.4916889623030877,-1.320540807746301,-10.73084635338004
0,map,430.0,2.497418887034123,3.6732071252100784,-3.2406479876138543,0.939441066383604,3,3,-1.6948004075771426,-2.5597976344098736,-10.949215396879492
0,map,435.0,1.9048552391355575,3.6732071252100784,-3.104871645838394,0.9644516271446193,3,3,-1.8895389998706968,-3.2736902560003043,-10.867357476075837
0,map,440.0,1.4810982927466951,3.6732071252100784,-3.277334444818051,0.9068614675518354,3,3,-3.0107949063549935,-3.2551084812311535,-12.243807609829604
0,map,445.0,-0.5997473708804423,3.8283543125156507,-2.7503969041842438,0.783419684108802,3,3,-5.022136783962614,-3.595544540283795,-12.444128391754473
0,map,450.0,0.5356577235637536,3.6732071252100784,-2.8919840355739987,0.8655508317439339,3,3,-3.6742657000593733,-3.274440266091048,-11.698502326325434
0,map,455.0,0.8045001098368363,3.6732071252100784,-3.3682323449612332,0.8710429308281744,3,3,-4.062296953705165,-3.6876480967605367,-13.426169322517582
0,map,460.0,-2.3810693893195833,3.6732071252100784,-2.2460026374648576,0.8292593895045817,3,3,-5.805435371976814,-5.10792751769927,-11.959857763270735
0,map,465.0,-2.3380838833477493,4.784195132112821,-2.6289572291837513,0.6790971213055699,3,3,-7.056351114662792,-4.465012925585712,-13.90494525734819
0,map,470.0,-3.3587673012100354,3.6732071252100784,-2.423430557814514,0.9385540869549428,3,3,-6.4993324201919656,-7.1323789152660595,-13.417230001023308
0,map,475.0,-3.732202107059783,3.6732071252100784,-2.5298425609758506,0.8199940141959757,3,3,-7.63252558024587,-6.738877282290041,-14.543105657601542
0,map,480.0,-1.3167605637633166,3.8380740121243435,-3.6420373098613608,0.8632124421009675,3,3,-6.635183892563982,-6.0900873876518835,-16.73223440061312
0,map,485.0,-3.201024266297784,3.6732071252100784,-2.848572221843118,0.9317697067372968,3,3,-6.941055473671678,-7.563874597469062,-15.048286982506875
0,map,490.0,-2.969290775771378,3.6732071252100784,-2.627048512994448,0.8921995755509722,3,3,-6.652270223359178,-6.642217602106663,-14.01207434253134
0,map,495.0,-2.537389378746704,3.9211523258239285,-3.0196174761651515,0.8060547658014123,3,3,-7.269561905453733,-6.01104679127656,-15.479629262606446
0,map,500.0,-4.0586626829291665,3.6732071252100784,-2.7767714645414445,0.8003920108774445,3,3,-8.438719303539047,-7.210278063533743,-15.974274080498768
0,map,505.0,-4.3000252974757345,3.7535490582015876,-2.5191471772865492,0.7594239480012874,3,3,-8.458464790698232,-6.882147993285768,-15.202459554327787
0,map,510.0,-3.0376103175241163,3.6732071252100784,-3.1498070285106787,0.861633647650086,3,3,-7.646910309709989,-7.151300716548174,-16.37447998939097
0,map,515.0,-3.5301165158010988,3.6732071252100784,-2.3595806430428743,0.8354920482716687,3,3,-7.100312011667097,-6.435867996127361,-13.579632313016349
0,map,520.0,-3.9023363236234627,3.6732071252100784,-2.69459000876768,0.9520772146100505,3,3,-7.296148956748937,-8.245385242307131,-15.03719547810976
0,map,525.0,-3.841825587670092,3.6732071252100784,-2.513963691333309,0.8591533903215833,3,3,-7.532742945258407,-7.10697185128726,-14.492455561497568
0,map,530.0,-2.5479204260223236,3.6732071252100784,-2.687702342291443,0.8799674235255868,3,3,-6.383445847334658,-6.2043960743245705,-13.879401882633218
0,map,535.0,-3.3142760460445615,3.6732071252100784,-2.2719229502568443,0.7951779909232539,3,3,-6.91935433529484,-5.860848857709915,-13.074171875816925
0,map,540.0,-1.7616399896952266,3.6732071252100784,-2.8052898961688966,0.8290654876103742,3,3,-6.039730170327839,-5.166014576577365,-13.726189145795276
0,map,545.0,-0.5743553966390883,3.6732071252100784,-2.91342263256867,0.8897343508407098,3,3,-4.673763404179118,-4.62524962360892,-12.828381108992138
0,map,550.0,0.03725680022853124,3.6732071252100784,-3.2412207953924606,0.940666078414376,3,3,-4.1454204902796725,-5.036275630372953,-13.406615271831138
0,map,555.0,-0.8633637996857543,3.6732071252100784,-2.675276757604912,0.8924562983224728,3,3,-4.612521563612354,-4.605871706804545,-12.10815733664167
0,map,560.0,-1.8984405072517394,3.6732071252100784,-1.9903714056240531,0.9162761893317446,3,3,-4.58457407214287,-4.837580191003387,-10.21285127232352
0,map,565.0,0.4720105353211881,3.6732071252100784,-2.644646386618404,0.9445537716625602,3,3,-2.913702578803833,-3.7083482306736566,-10.483855175354398
0,map,570.0,1.6357019592779052,3.6732071252100784,-2.90334812865408,0.9403423006179028,3,3,-2.1134049330855182,-2.905290874874363,-10.407968876267915
0,map,575.0,2.1987171443138323,3.6732071252100784,-2.638382531454074,0.8146437269931843,3,3,-1.8947777208887366,-0.8982134592701315,-9.088925697091623
0,map,580.0,3.64846936723176,3.6732071252100784,-3.0433768461697275,0.954027374120655,3,3,-0.167621865137915,-1.2822612952692325,-8.919178715906437
0,map,585.0,4.267154527242207,3.6732071252100784,-3.1390823831672465,0.9460644350487595,3,3,0.26120839117183425,-0.7138760333046928,-8.730618150416129
0,map,590.0,5.551293405031008,3.6732071252100784,-3.2659988430461153,0.8830654946351016,3,3,0.9110280050586467,1.0772913095710894,-8.208055416862084
0,map,595.0,4.586373455052345,3.6732071252100784,-2.693282639499685,0.9260585252647342,3,3,1.012981316227464,0.5172267766439257,-6.633652195915939
0,map,600.0,4.687159134680427,3.6732071252100784,-2.2308321734911942,0.9240387750573124,3,3,1.716645908402143,1.332739557571285,-4.611673304050482
