concentration_wt_percent,source,source_type,speed_um_per_s,speed_label_um_per_s,distance_nm,force_pN,force_spread_pN,curve_count,sensitivity_used_nm_per_V,valid_contact_curves,endpoint_contact_curves,far_offset_pN
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,430.0,-34.36274091993936,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,435.0,-33.30914874868202,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,440.0,-33.359466166771305,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,445.0,-40.98999927414415,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,450.0,-39.174994663937085,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,455.0,-41.517110221324565,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,460.0,-21.871382482028537,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,465.0,-32.141901730503236,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,470.0,-19.89060659362343,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,475.0,-48.09158371787799,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,480.0,-18.564098208364964,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,485.0,-26.87551249127403,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,490.0,-37.18115631510312,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,495.0,0.4475994328934778,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,500.0,11.079150212049445,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,505.0,-38.762861616442976,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,510.0,-21.086278515906045,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,515.0,-31.766765694079474,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,520.0,-6.751104698382489,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,525.0,1.0003227129210046,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,530.0,-19.373066856083337,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,535.0,-22.344596403886534,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,540.0,-0.5651018017678129,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,545.0,-3.2968152465753953,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,550.0,-21.78042940618628,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,555.0,7.564738713285211,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,560.0,-23.316309745016973,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,565.0,0.8457739522411316,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,570.0,3.886181507803114,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,575.0,18.80458907585387,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,580.0,3.9457921807410195,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,585.0,10.49679948507443,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,590.0,-23.569577058821437,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,595.0,-18.109230585218445,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,600.0,-29.66044833094378,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,605.0,-17.207586624356715,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,610.0,-11.090126118563454,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,615.0,-2.491012205637613,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,620.0,12.851483281102611,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,625.0,2.7025790050879275,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,630.0,9.407842153542259,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,635.0,-25.607864171509135,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,640.0,5.623467951630088,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,645.0,-9.75024921546637,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,650.0,-23.240287037177815,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,655.0,5.66502340873414,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,660.0,11.036165253742428,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,665.0,-3.7944171247099607,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,670.0,-6.028855955051633,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,675.0,-7.723537655259399,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,680.0,-3.7448676597775816,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,685.0,2.4121663930424795,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,690.0,3.614784498156631,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,695.0,3.9550657823834836,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,700.0,4.200105919824505,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,705.0,18.55168192257746,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,710.0,13.733697389806503,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,715.0,0.8986107161817278,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,720.0,0.601077576976615,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,725.0,2.4597745731847835,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,730.0,-4.093853084800951,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,735.0,9.876285972099332,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,740.0,-17.55481740500033,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,745.0,0.0,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,750.0,-10.363861520662876,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,755.0,3.723989279918749,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,760.0,-3.1423980244271963,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,765.0,12.2737226856258,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,770.0,6.4624925233514166,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,775.0,6.253328155259251,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,780.0,2.796848551640034,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,785.0,-11.057308051846496,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,790.0,-12.114391651718506,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,795.0,-36.223962612976365,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,800.0,-19.668400341292998,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,805.0,-5.951593915259016,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,810.0,-11.066302904209184,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,815.0,6.5606906098489635,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,820.0,-2.723735617442153,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,825.0,38.39929064224393,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,830.0,-10.554851801790804,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,835.0,23.178917025229076,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,840.0,-4.123837597209941,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,845.0,1.8205318408108102,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,850.0,-7.0755316991212585,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,855.0,-17.262227854970575,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,860.0,-21.139661106210333,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,865.0,9.10549309056173,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,870.0,-10.10252950061545,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,875.0,-15.044515030983325,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,880.0,5.86475857440359,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,885.0,9.773348123857149,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,890.0,1.5106959522908365,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,895.0,-2.7462612108059035,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.29.128.jpk-force,force,3.999594648298213,4.0,900.0,-0.3796174341292997,nan,1,57.90260230663586,1,0,4.096081768480749
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,5.0,1075.0139640654518,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,10.0,2280.360488494376,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,15.0,2160.3681610486074,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,20.0,1720.6770256621935,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,25.0,1452.4367542669906,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,30.0,1011.8321360595778,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,35.0,708.5741106436341,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,40.0,488.7307263387932,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,45.0,315.1955355121659,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,50.0,176.40839355638198,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,55.0,67.52864693417875,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,60.0,-0.4977968077143271,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,65.0,-53.64042075008269,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,70.0,-106.10346053554325,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,75.0,-129.99853249849147,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,80.0,-146.0393774647092,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,85.0,-183.54058659402943,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,90.0,-180.23590074259025,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,95.0,-191.69467263374676,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,100.0,-173.80147739424422,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,105.0,-186.7342607138557,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,110.0,-188.4033988840307,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,115.0,-206.4654480401175,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,120.0,-210.75261940847878,nan,1,57.90260230663586,1,0,3.5924010725584137
40,20-08-26/40/force-save-2026.08.20-17.21.57.676.jpk-force,force,0.9999740597773399,1.0,125.0,-244.08098145520614,nan,1,57.90260230663586,1,0,3.5924010725584137
