acquisition_order,instrument_scan_number,block,position_in_block,source,map_start_time,approach_speed_um_per_s,retract_speed_um_per_s,point_index,line_index,position_within_line,physical_row,physical_column,approach_raw_saturated,retract_raw_saturated,approach_sample_count,approach_duration_s,approach_sample_rate_Hz,approach_scanner_travel_nm,approach_negative_scanner_step_fraction,approach_largest_backward_scanner_step_nm,approach_initial_0_10nm_raw_V,approach_early_80_100nm_raw_V,approach_settled_100_300nm_raw_V,approach_terminal_last_25nm_raw_V,approach_early_80_100nm_delta_V,approach_settled_100_300nm_delta_V,approach_terminal_last_25nm_delta_V,approach_minimum_delta_V,approach_minimum_scanner_travel_nm,approach_maximum_delta_V,approach_maximum_scanner_travel_nm,approach_early_80_100nm_delta_nN_prior_D3_scale,approach_settled_100_300nm_delta_nN_prior_D3_scale,approach_terminal_last_25nm_delta_nN_prior_D3_scale,approach_minimum_delta_nN_prior_D3_scale,approach_maximum_delta_nN_prior_D3_scale,retract_sample_count,retract_duration_s,retract_sample_rate_Hz,retract_scanner_travel_nm,retract_negative_scanner_step_fraction,retract_largest_backward_scanner_step_nm,retract_initial_0_10nm_raw_V,retract_early_80_100nm_raw_V,retract_settled_100_300nm_raw_V,retract_terminal_last_25nm_raw_V,retract_early_80_100nm_delta_V,retract_settled_100_300nm_delta_V,retract_terminal_last_25nm_delta_V,retract_minimum_delta_V,retract_minimum_scanner_travel_nm,retract_maximum_delta_V,retract_maximum_scanner_travel_nm,retract_early_80_100nm_delta_nN_prior_D3_scale,retract_settled_100_300nm_delta_nN_prior_D3_scale,retract_terminal_last_25nm_delta_nN_prior_D3_scale,retract_minimum_delta_nN_prior_D3_scale,retract_maximum_delta_nN_prior_D3_scale
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,27,4,4,3,4,False,False,3279,1.6396639663966397,1999.8,491.50393058887335,0.0338621110433191,-0.17039634263522885,-0.5367021945497847,-0.49594041569703695,-0.4901669704994218,0.7950369784575251,0.040761778852747815,0.04653522405036295,1.3317391730073098,-0.11570923160314373,0.0,1.5675730338414762,491.50393058887335,0.8896493089781592,1.0156580768741001,29.065974752601615,-2.525420647366846,34.213184644562055,1000,0.5,2000.0,498.3577273996715,0.0,0.08029713938708483,-0.9209399371690963,-0.9392424051242607,-1.002740610321273,0.8405821886356347,-0.018302467955164436,-0.08180067315217676,1.7615221258047309,-2.1683745958005143,282.48547314587387,1.9672946062156826,498.0477428290563,-0.39946190836588813,-1.7853468222444004,38.44623532337019,-47.32602489524766,42.93733826727383
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,28,4,5,3,3,False,False,3271,1.6356635663566357,1999.8,490.3585594271415,0.04097859327217125,-0.15125952261752218,-0.5504100230998028,-0.5004414920680548,-0.49079189303040605,0.7857952990084949,0.04996853103174803,0.059618130069396785,1.3362053221082977,-0.11360145053405968,0.0,1.5646367208600314,490.3585594271415,1.0905919798947046,1.3012000386541867,29.163451029970197,-2.4794171111040644,34.14909792194078,1000,0.5,2000.0,498.4399051675884,0.0,0.038752345482635064,-0.9000929012050938,-0.9104308697630145,-0.9316147443303107,0.8110122261970399,-0.010337968557920685,-0.03152184312521683,1.7111051274021336,-0.9910000927665135,340.7004888844371,1.9238130250771168,498.40115282210576,-0.22563212015395348,-0.6879823879957252,37.34585528471542,-21.629148004358683,41.988327706352365
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,29,4,6,3,2,False,False,3333,1.6666666666666667,1999.8,499.7237361801844,0.03391356542617047,-0.20354099577463103,-0.5188109445144957,-0.49638816277463543,-0.49387776836991615,0.7924345450368298,0.022422781739860287,0.0249331761445796,1.3112454895513255,-0.0459069976260118,0.08029713939049807,1.554175612747816,499.7237361801844,0.4893901306981365,0.5441809349829357,28.618688303428296,-1.0019466732004565,33.92077821006562,1000,0.5,2000.0,498.3362540411696,0.001001001001001001,-0.07282021626053847,-0.9081184558843056,-0.917629652937695,-0.9366550116491281,0.8314036168871795,-0.00951119705338943,-0.028536555764822502,1.739522072771485,-1.0407456999897524,334.5011622000985,1.9523673490024793,498.3362540411696,-0.20758735571062056,-0.6228267713365417,37.966071490255466,-22.714874543691746,42.611542278030086
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,30,4,7,3,1,False,False,3333,1.6666666666666667,1999.8,499.91608458675876,0.037815126050420166,-0.14566322801741194,-0.4991677299328911,-0.49764313332101073,-0.49237868793786893,0.7753676775798076,0.0015245966118803689,0.006789041995022171,1.274535407512699,-0.010031321087953626,0.5266101818630594,1.5254148816997242,499.91608458675876,0.033275199473743744,0.14817475315084344,27.817469611864887,-0.21893936244233303,33.293058684009736,1000,0.5,2000.0,498.3278539004012,0.001001001001001001,-0.06956046014124695,-0.8946595261967085,-0.9051314581750723,-0.9345683693792715,0.8199187773916156,-0.010471931978363824,-0.03990884318256299,1.7145783035883242,-2.1803829716851553,285.6694000439691,1.929432308051659,498.3278539004012,-0.2285559489901809,-0.8710334965445564,37.421659356102154,-47.588114617737794,42.11097179490684
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,31,4,8,3,0,False,False,3333,1.6666666666666667,1999.8,499.8675301774185,0.04321728691476591,-0.19981393195780583,-0.4993987410494061,-0.49639100779392364,-0.49231979353565336,0.7843750420189559,0.003007733255482481,0.007078947513752765,1.283773783068362,-0.010069593967175938,7.059731333789468,1.5251023022393935,499.85726080586676,0.06564551125202517,0.15450210813059898,28.01910248119739,-0.21977469008285969,33.286236457190626,1000,0.5,2000.0,498.1495133269419,0.0,0.014007833118398594,-0.9069870837663039,-0.9088103601255114,-0.930230944191064,0.8175077194912518,-0.0018232763592075374,-0.02324386042476012,1.7244948032575556,-1.7845831568912447,303.96812080786907,1.9405580938764082,498.1355054938235,-0.03979405704802436,-0.5073106460730094,37.63809267492477,-38.94955561379607,42.353798480822185
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,32,5,1,4,0,False,False,3333,1.6666666666666667,1999.8,500.0412090716727,0.03961584633853541,-0.1410015488123122,-0.49166673785205955,-0.4960057593658501,-0.49208331486496376,0.9751503216828833,-0.004339021513790536,-0.0004165770129042068,1.4668170595349428,-0.01887123542313046,151.7356977615097,1.7150506991565888,500.0412090716727,-0.09470164453151422,-0.009092033323796664,32.01412745323965,-0.41187558605824726,37.431969661557396,1000,0.5,2000.0,498.3259846696212,0.0,0.07842790861053572,-0.9034728953616938,-0.9188761913252416,-0.9381406484611956,1.0287488831851568,-0.015403295963547725,-0.034667753099501764,1.9322217785468507,-1.0798653631885258,329.1043509997105,2.1352015958114445,498.2475567610107,-0.33618580924695163,-0.7566436857482255,42.17185359566012,-23.568683732392078,46.602005057359285
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,33,5,2,4,1,False,False,3168,1.5841584158415842,1999.8,474.89997526816376,0.0419955794126934,-0.15779043260596382,-0.5589882790921146,-0.49668012071197276,-0.48985200767493675,0.7294457568125442,0.06230815838014181,0.06913627141717782,1.2884340359046589,-0.13884159675098917,0.0,1.5422805787606246,474.89997526816376,1.3599114564367958,1.5089389575909644,28.120815184424902,-3.030297844781498,33.661162239790976,1000,0.5,2000.0,498.15884808310193,0.001001001001001001,-0.020538743103429624,-0.8999318308413444,-0.9057575153765058,-0.9343144618367547,0.7928605748557561,-0.005825684535161413,-0.034382630995410335,1.6927924056971007,-1.9483084325695195,298.9214484466647,1.8919295113083088,498.0094577912677,-0.12714892153637494,-0.7504207315490067,36.9461695823508,-42.522954088274496,41.292451648178236
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,34,5,3,4,2,False,False,3266,1.6331633163316333,1999.8,489.73097658979947,0.03430321592649311,-0.1531287533975103,-0.5488162811168933,-0.5004717944435821,-0.49078676476494415,0.7381301851424573,0.048344486673311204,0.05802951635194914,1.2869464662593506,-0.14861998644673868,0.0,1.529245968543115,489.73097658979947,1.055146276054039,1.266527628967011,28.08834811983024,-3.24371683385872,33.37667436170552,1000,0.5,2000.0,498.28350526032176,0.0,0.06862584475294398,-0.9071478120602854,-0.9104324660885975,-0.9486907280856971,0.7893037890313634,-0.0032846540283121284,-0.041542916025411714,1.6964516010916488,-1.6956266511781575,310.1501685052201,1.8932612528785855,498.09349339222155,-0.07168946667113432,-0.9066980778355749,37.026033630137725,-37.008028622968375,41.32151767525263
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,35,5,4,4,3,False,False,3317,1.658665866586659,1999.7999999999997,497.15909455839477,0.04101326899879373,-0.15266144570675422,-0.5544951342900215,-0.4941931900684799,-0.48996261301424426,0.7280152544163015,0.060301944221541615,0.06453252127577724,1.282510388706323,-0.15067351191338507,0.0,1.5352802294239234,497.15909455839477,1.3161246765146397,1.4084594582344483,27.991528171322066,-3.2885362103381115,33.50837558216006,1000,0.5,2000.0,498.4258973344734,0.001001001001001001,-0.06909315244712388,-0.908419980650921,-0.9092395770334938,-0.9683831506548732,0.7813880387476125,-0.0008195963825727848,-0.05996317000395229,1.6898080193985336,-2.0844017379070383,292.59142377831176,1.8974361309628267,498.4258973344734,-0.01788816327253401,-1.3087307340258507,36.88103363188516,-45.49326888948723,41.412636794860504
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,36,5,5,4,4,False,False,3333,1.6666666666666667,1999.8,499.79985034581046,0.032713085234093636,-0.18674071423112082,-0.5358802926725982,-0.49555717519068976,-0.4895125465367568,0.7387906439945215,0.04032311748190842,0.04636774613584138,1.2746709366671198,-0.08586633086251172,0.0,1.5159242755777227,499.79985034581046,0.8800752718181895,1.0120027748947271,27.820427613747302,-1.8740821442627964,33.085920737240436,1000,0.5,2000.0,498.40162012980323,0.0,0.060693011675311936,-0.8942798565650105,-0.9018244778370381,-0.9303346024549248,0.7823644949766303,-0.007544621272027596,-0.036054745889914364,1.6766443515416407,-0.7357988034531229,354.5860583515339,1.8832369984514448,498.3409271181279,-0.1646657062099438,-0.786915602535907,36.593728996461635,-16.059232827001598,41.1027325467541
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,37,5,6,4,5,False,False,3302,1.6511651165116514,1999.7999999999997,495.0051594122324,0.02908209633444411,-0.1358497664133438,-0.5521775977079609,-0.4958884294354977,-0.49029899552451406,0.7403756145298895,0.05628916827246322,0.061878602183446874,1.2925532122378505,-0.13923025475252038,0.0,1.539654795601959,495.0051594122324,1.2285435294042968,1.3505361449486128,28.210718581222707,-3.038780529596117,33.603853009468324,1000,0.5,2000.0,498.21674864635213,0.0,0.0672353194102584,-0.8974141472914107,-0.905758769632321,-0.9149098895866474,0.7708224769897998,-0.00834462234091038,-0.017495742295236705,1.6682366242812106,-0.12577480416475673,365.8736021909813,1.8929282938470486,498.1495133269419,-0.1821261904710564,-0.3818546560307444,36.410225504763204,-2.7451075679563006,41.31425065254994
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,38,5,7,4,6,False,False,3333,1.6666666666666667,1999.8,499.79097149959466,0.03811524609843937,-0.1493902918342087,-0.504251164787771,-0.4957291834438433,-0.490972900777613,0.7294793630814383,0.008521981343927676,0.01327826401015797,1.2337305278692094,-0.006640386260894138,0.29692275063834883,1.4916180938501191,499.79097149959466,0.18599715289998772,0.28980576249483936,26.926879603295617,-0.1449302561032439,32.55542431666034,1000,0.5,2000.0,498.2176832617438,0.0,0.004673076954929911,-0.8983644004200045,-0.9025966878230791,-0.9135140141064924,0.7576592596638205,-0.004232287403074575,-0.015149613686487817,1.6560236600838252,-0.1357414267886622,367.6485735915699,1.893090729708814,498.21301018478886,-0.09237211106866211,-0.3306490473872287,36.14367052447077,-2.9626348491437815,41.31779590882285
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,39,5,8,4,7,False,False,3333,1.6666666666666667,1999.8,499.94221962446574,0.03601440576230492,-0.17179826572100865,-0.4938409750119659,-0.49507487350443424,-0.48938906769374924,0.728069473865024,-0.001233898492468355,0.004451907318216652,1.2219104488769899,-0.01183842283114922,87.74945477870455,1.4735190711940849,499.94221962446574,-0.02693054552744732,0.09716544225398206,26.66889956897269,-0.25838039917664646,32.160402719166065,1000,0.5,2000.0,498.1859405316936,0.0,0.11064934410143223,-0.901194429821647,-0.9163504232483568,-0.9271865316008873,0.757337113374212,-0.015155993426709868,-0.025992101779240273,1.658531543195859,-0.36079510628680445,370.5127138551957,1.8868955124875124,498.07529118759214,-0.33078828889335904,-0.5672925970754654,36.198406518345784,-7.874561072280565,41.18258172349961
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,40,6,1,5,7,False,False,3333,1.6666666666666667,1999.8,499.9655736114907,0.03721488595438175,-0.11764756178398272,-0.4901219758102096,-0.4910239331372794,-0.48995976799495605,0.9608154069410733,-0.0009019573270697689,0.00016220781525355665,1.4509373827512828,-0.01568340938754348,30.032577645819888,1.7122180472200599,499.9655736114907,-0.019685738339687665,0.003540279026401115,31.667544358119716,-0.3422994461172554,37.37014540096729,1000,0.5,2000.0,498.4053471936167,0.0,0.14471721488263256,-0.8962382310151105,-0.8991082436448141,-0.9196668563924133,0.9940139231099764,-0.002870012629703711,-0.02342862537730278,1.8902521541250867,-0.20055952348049955,351.5617911168246,2.123158932299429,498.22794123554905,-0.06263967924457678,-0.5113432476173818,41.25584236121964,-4.377327155372348,46.339166987646365
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,41,6,2,5,6,False,False,3099,1.5496549654965497,1999.8,464.40815385445507,0.0329244673983215,-0.17740595807106274,-0.5329831953480285,-0.49429867548549067,-0.488358620062521,0.8182278681272681,0.038684519862537875,0.044624575285507506,1.3512110634752967,-0.09425077791134706,0.0,1.588214346822285,464.40815385445507,0.8443119346725636,0.973957066731874,29.490959981090366,-2.0570775319299246,34.66369319317366,1000,0.5,2000.0,498.0860278668414,0.001001001001001001,-0.0037384615666837817,-0.8958382847112419,-0.8993290065735706,-0.9112576440486009,0.8333455886747556,-0.0034907218623286274,-0.015419359337358884,1.7291838733859977,-0.1067032076325164,364.4655813088664,1.9657048494846205,498.00759995823427,-0.07618701587765149,-0.33653640163553655,37.74043433215687,-2.3288589852506396,42.902640910655954
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,42,6,3,5,5,False,False,3264,1.6321632163216322,1999.8,489.3194266807727,0.0330983757278578,-0.15873644574418222,-0.5296079790439574,-0.49343749954927363,-0.488200283475859,0.7830917074924042,0.0361704794946838,0.041407695568098424,1.3126996865363616,-0.11556988962228676,0.0,1.5675147039934303,489.3194266807727,0.7894415551416711,0.9037468134453955,28.650426990484352,-2.5223794283506478,34.21191156202083,1000,0.5,2000.0,498.2410144532758,0.0,0.028938883875241572,-0.8974816935558019,-0.900446484540679,-0.9148483782116554,0.8118784135944078,-0.0029647909848770637,-0.01736668465585356,1.7093601071502098,-0.12514863294006706,371.11960977869944,1.943599199792163,498.21207556940055,-0.06470827145422162,-0.3790378986926915,37.30776921229731,-2.7314410201994033,42.42017236961282
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,43,6,4,5,4,False,False,3333,1.6666666666666667,1999.8,499.72747464174773,0.03991596638655462,-0.19561956044685758,-0.5118577563088692,-0.4931987404134654,-0.4897089335182393,0.8046609472920847,0.018659015895403808,0.022148822790629907,1.3165187036009538,-0.04349479393097866,-0.011203986943395493,1.5626796006657466,499.72747464174773,0.40724377259211436,0.483410818785581,28.733779238303665,-0.9492989377286242,34.106382646076035,1000,0.5,2000.0,498.2877110295792,0.0,0.1307207795107388,-0.8980570660294468,-0.9007357031388189,-0.9190196075517069,0.8319390033517081,-0.002678637109372106,-0.02096254152226007,1.729996069381155,-0.30335816601487064,362.5832317180421,1.9597948683906665,497.98519198434406,-0.05846279824943173,-0.4575195466094695,37.75816097771022,-6.620966757681582,42.77365216815519
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,44,6,5,5,3,False,False,3333,1.6666666666666667,1999.8,499.83485283197996,0.03841536614645858,-0.12604770255575204,-0.5235967313934619,-0.4916463471566332,-0.48791208274385733,0.7644513775056979,0.031950384236828666,0.03568464864960452,1.2880481088991598,-0.0826539870458447,0.0,1.5587237751614231,499.83485283197996,0.6973355446671127,0.7788380170290081,28.112392105172187,-1.8039708896234417,34.02004447523533,1000,0.5,2000.0,498.28863424722437,0.001001001001001001,-0.014463743066073675,-0.8969730775269217,-0.9095437243349955,-0.941420062981845,0.8517767805427003,-0.012570646808073849,-0.044446985454923316,1.7487498580696221,-2.0507126019163064,292.91727401507546,1.9321944435570324,498.2741705041583,-0.27436160935497317,-0.9700810663583005,38.16747322111572,-44.757984085983,42.171256993757865
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,45,6,6,5,2,False,False,3333,1.6666666666666667,1999.8,499.9376491272461,0.03481392557022809,-0.15423433502039074,-0.5024477117887651,-0.49049059352924745,-0.4864672245415876,0.8147305412592606,0.011957118259517674,0.015980487247177544,1.3171782530480258,-0.03624828228999866,0.0,1.546104946575081,499.9376491272461,0.26097099528895873,0.34878334156968216,28.74817428499543,-0.7911396459766782,33.74463127080899,1000,0.5,2000.0,498.1887329801187,0.0,0.08963189555396411,-0.8918288098744754,-0.8967687200417441,-0.9374845169307467,0.8754581760110157,-0.004939910167268691,-0.04565570705627131,1.7672869858854912,-1.9523377307664878,295.4480757210611,1.9673285517732895,497.996384573541,-0.10781638560478364,-0.9964621117309984,38.572056716144324,-42.61089584296458,42.93807914862685
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,46,6,7,5,1,False,False,3333,1.6666666666666667,1999.8,499.9772449061316,0.04141656662665066,-0.162474907310866,-0.49768026596767373,-0.4892253747951135,-0.48515837661625766,0.7902816079773423,0.00845489117256018,0.012521889351416071,1.287961873945016,-0.017542222067831015,0.0,1.5397126582327612,499.9772449061316,0.18453287125487264,0.27329744977106923,28.110509977612423,-0.38286910384764095,33.60511589472401,1000,0.5,2000.0,498.2498932994916,0.0,0.10878011332147253,-0.9005879595907383,-0.9081072927294446,-0.9404653657273249,0.8618500176919559,-0.00751933313870623,-0.039877406136586524,1.7624379772826941,-1.3440993106364965,326.06141425268106,1.9507158528499136,497.9576436258082,-0.16411377813006353,-0.8703473649031893,38.46622430955845,-29.335741877839318,42.57549742296579
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,47,6,8,5,0,False,False,3333,1.6666666666666667,1999.8,499.9020767536437,0.03721488595438175,-0.1881426373202828,-0.4987537726738183,-0.4917127587505751,-0.4871650496489367,0.7765546402066581,0.0070410139232432445,0.011588723024881592,1.2753084128804764,-0.012880714975719021,1.6097040448560698,1.5287884988971572,499.9020767536437,0.15367418566171534,0.252930557036526,27.834340899395393,-0.28112902576430526,33.366689823104416,1000,0.5,2000.0,498.33159236196786,0.0,0.10037997254966058,-0.8990559598103876,-0.8981913659575476,-0.9244349835719852,0.8215408889168117,0.0008645938528399344,-0.02537902376159762,1.7205968487271992,-0.4423131630654651,368.4959164210473,1.9434012220472074,498.10750122533994,0.01887025898708932,-0.5539118161062188,37.55301757143414,-9.653739629339267,42.415851391261285
2,10,1,2,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.11.30.037.jpk-force-map,2026-09-12T15:11:29.531000+02:00,0.3,1.0,48,7,1,6,0,False,False,3333,1.6666666666666667,1999.8,499.88107070284275,0.036614645858343335,-0.12188752429102578,-0.4936555287009427,-0.48703086096303677,-0.48653579979633715,0.9817483357894518,0.0066246677379059316,0.007119728904605549,1.4754038644903944,-0.009245778724133735,29.572268167982184,1.7177441481650118,499.88107070284275,0.14458719028256095,0.15539218548277767,32.201539418810256,-0.2017944477498202,37.49075573803771,1000,0.5,2000.0,498.3437195665531,0.001001001001001001,-0.02753696078940493,-0.8980100189216278,-0.893921943126755,-0.9429706346476373,1.0285363271497723,0.004088075794872803,-0.04496061572600951,1.9265463460714,-0.7861896015363516,345.6355772861518,2.1359428192824224,497.9100238318596,0.08922460962995377,-0.9812913429606254,42.047984011896936,-17.159041028590433,46.61818268668052
