acquisition_order,instrument_scan_number,block,position_in_block,map_start_time,approach_speed_um_per_s,branch,physical_row,physical_column,scanner_travel_bin_center_nm,delta_V,delta_nN_prior_D3_scale
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,347.5,-1.0176574395935123,-22.210959957892502
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,352.5,-0.910372260043782,-19.869399100236723
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,357.5,-0.814076853260806,-17.76769636513957
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,362.5,-0.7153155990124644,-15.61217508837541
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,367.5,-0.6215395861282613,-13.56545957670597
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,372.5,-0.527041711478148,-11.50298901608394
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,377.5,-0.42144185961533465,-9.198211406222226
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,382.5,-0.31855858123345815,-6.9527245777769595
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,387.5,-0.23356780714268566,-5.097751964522681
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,392.5,-0.1287171548166559,-2.809326066213942
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,397.5,-0.038243222051537185,-0.8346803556870485
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,402.5,0.06449356425701924,1.407609198854378
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,407.5,0.1646282619957029,3.5931066711255477
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,412.5,0.2563655919039156,5.595326752225888
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,417.5,0.3552235601217266,7.75295886709694
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,422.5,0.45573621436221434,9.946705457785352
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,427.5,0.5536557767458281,12.083856324648298
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,432.5,0.6518334627513729,14.226640888281729
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,437.5,0.7471347591680471,16.306646591862584
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,442.5,0.8484839825699111,18.51865178650004
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,447.5,0.9481675876218039,20.69430390097811
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,452.5,1.044492039743437,22.796640567326364
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,457.5,1.1433002298573967,24.953186246400453
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,462.5,1.2366974825148942,26.991635097893592
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,467.5,1.3372055841683097,29.185282325746112
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,472.5,1.4396659057970602,31.42153787936146
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,477.5,1.5316658034531305,33.42948865284118
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,482.5,1.6387077825221812,35.76574151988248
20,28,3,4,2026-09-12T15:59:36.965000+02:00,0.3,retract_far_to_contact,3,3,487.5,1.7358152629338934,37.885168229815335
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,2.5,-0.023306398009055318,-0.5086755648822294
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,7.5,0.01903834623838918,0.41552287588469883
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,12.5,0.026757932025059272,0.584007283435173
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,17.5,0.024764699831305137,0.5405038423755382
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,22.5,0.02896847585828688,0.6322536762337126
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,27.5,0.028539058714343035,0.6228813996519397
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,32.5,0.02977067674169276,0.6497621727142483
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,37.5,0.028101409647531828,0.6133294566106393
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,42.5,0.026559108839377288,0.5796678528526708
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,47.5,0.029122518495993788,0.6356157455556672
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,52.5,0.026891244678627357,0.5869169089094033
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,57.5,0.023308450427662386,0.5087203601008609
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,62.5,0.025734626143129713,0.5616730429688607
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,67.5,0.03140079770535431,0.6853405019650717
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,72.5,0.03046007247126825,0.6648086317180361
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,77.5,0.026970949715577675,0.5886565172641095
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,82.5,0.02579987803712691,0.5630972031512176
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,87.5,0.024008553219075246,0.5240005068982851
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,92.5,0.021290155366043617,0.464669907509729
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,97.5,0.02629340128039881,0.5738686322865265
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,102.5,0.026895082534558412,0.5870006723263375
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,107.5,0.026485227331644268,0.5780553463784466
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,112.5,0.029624793719422282,0.6465781917004799
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,117.5,0.027336680699501903,0.5966388067097076
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,122.5,0.03139734363501612,0.6852651148898256
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,127.5,0.02904785829285461,0.6339862436055467
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,132.5,0.03116986445837977,0.6803002507941606
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,137.5,0.03297593443016211,0.7197187685229091
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,142.5,0.031843647345057846,0.695005950506136
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,147.5,0.02973741532362162,0.6490362231007754
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,152.5,0.029110443155085264,0.635352194282948
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,157.5,0.03275016004025488,0.7147911123798457
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,162.5,0.03369199213423979,0.7353471404819077
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,167.5,0.03212341591823087,0.7011120608085426
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,172.5,0.03157335938845729,0.6891067601228243
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,177.5,0.02944755430177115,0.6427098392910661
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,182.5,0.03837845919518079,0.837631984266001
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,187.5,0.03015475156454661,0.6581448270135664
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,192.5,0.03076997377561197,0.6715724062396731
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,197.5,0.03972722638430648,0.8670696052813359
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,202.5,0.038193101877918245,0.8335864540203172
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,207.5,0.03775158158251557,0.823950019184541
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,212.5,0.03241490663832414,0.7074740137213763
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,217.5,0.03915578910351858,0.8545976573858862
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,222.5,0.03961586459803268,0.8646390701331286
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,227.5,0.03878225726025564,0.8464451096906374
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,232.5,0.03538559624090443,0.7723110259055489
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,237.5,0.03331129351218376,0.7270381737102515
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,242.5,0.033241578024874485,0.7255165930320915
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,247.5,0.039954928045344396,0.872039325227253
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,252.5,0.03489599428521428,0.7616251811310211
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,257.5,0.03800667107341704,0.8295174942971436
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,262.5,0.03332951498469239,0.72743586784633
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,267.5,0.03788847901600745,0.8269378845460332
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,272.5,0.03404887102002707,0.7431362277853965
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,277.5,0.03911346978923813,0.8536740139688008
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,282.5,0.03993702917521813,0.8716486720740418
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,287.5,0.04105343365508762,0.8960148430805621
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,292.5,0.0435460320887171,0.9504172400429072
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,297.5,0.04469071989816742,0.9754007110133981
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,302.5,0.050221331714366046,1.0961095004477892
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,307.5,0.04317766466463091,0.9423774087717492
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,312.5,0.04615486749807429,1.0073565759722056
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,317.5,0.045123282415342025,0.984841637178187
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,322.5,0.04752505437298504,1.0372616939710761
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,327.5,0.05157685130508671,1.125694496518433
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,332.5,0.05558843418156045,1.2132496041317726
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,337.5,0.046922410873787346,1.0241086523788967
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,342.5,0.05177095782145047,1.1299309830754847
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,347.5,0.05325614688365965,1.1623460900723974
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,352.5,0.059236524823403025,1.2928712842927244
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,357.5,0.0696136450739333,1.5193579126957235
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,362.5,0.0750657365826215,1.6383529511780337
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,367.5,0.08162274125182511,1.7814633560010635
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,372.5,0.0851871666343651,1.8592589936727286
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,377.5,0.09211629593299042,2.010491232938135
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,382.5,0.10665353798981148,2.327774916680687
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,387.5,0.11873331190004976,2.591422942216536
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,392.5,0.13050602952523294,2.848369287415923
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,397.5,0.1441948384399505,3.147135428994447
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,402.5,0.16338490791615756,3.565969751962165
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,407.5,0.18768917627790538,4.096424412230042
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,412.5,0.20201452419043742,4.409083384187462
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,417.5,0.1843035922007099,4.022532089089651
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,422.5,0.2575056214462035,5.620208553831627
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,427.5,0.3450110060211098,7.530063989733084
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,432.5,0.4448998640578974,9.7101958688661
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,437.5,0.5360810886416627,11.70027863085186
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,442.5,0.6308943849903397,13.769633451780038
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,447.5,0.7240117606135184,15.801973825743774
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,452.5,0.8260314936002988,18.028613278396296
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,457.5,0.9239511950366637,20.165767180165652
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,462.5,1.023300647984415,22.334126232444028
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,467.5,1.120187151326134,24.448729990504994
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,472.5,1.2156081999720851,26.53134935548688
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,477.5,1.3128375267475068,28.653435432511323
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,482.5,1.4123273617906935,30.824858404905854
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,approach,3,3,487.5,1.506385051051815,32.87772166579365
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,2.5,0.0022142203879673694,0.04832663572403757
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,7.5,-0.00020731930877682103,-0.004524863364217358
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,12.5,0.006478403711097203,0.14139489362522367
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,17.5,6.17394215036704e-05,0.0013474984464214323
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,22.5,-0.005693437025667603,-0.12426254344526474
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,27.5,-0.006642891991469835,-0.14498494511677315
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,32.5,-0.004752864749607566,-0.10373401159527612
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,37.5,-0.00785092945328203,-0.17135105874992484
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,42.5,-0.010525013975582143,-0.22971449416346826
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,47.5,-0.007990924982069547,-0.174406541826259
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,52.5,-0.007304037764124693,-0.159414832534127
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,57.5,-0.00987685294882823,-0.21556800630676076
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,62.5,-0.015246210851646014,-0.33275733617272774
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,67.5,-0.01575209588449389,-0.34379856848796475
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,72.5,-0.016537629905148954,-0.3609433010860983
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,77.5,-0.017399147911133728,-0.37974642794337793
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,82.5,-0.02040095751941795,-0.44526265218230193
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,87.5,-0.01884093304760337,-0.41121421925319535
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,92.5,-0.020753400622443685,-0.45295492597127635
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,97.5,-0.022346575270128843,-0.48772688058873476
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,102.5,-0.019833789158089754,-0.43288387591366295
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,107.5,-0.020327712873285275,-0.44366404557944283
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,112.5,-0.018581783216368608,-0.40555812487339205
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,117.5,-0.016553807302216006,-0.3612963820979393
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,122.5,-0.016556084986279584,-0.3613460938649491
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,127.5,-0.01412281201839427,-0.3082385093737371
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,132.5,-0.026289638512953184,-0.5737865077190502
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,137.5,-0.02718487124897817,-0.5933254779847104
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,142.5,-0.02336722524451207,-0.510003154342607
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,147.5,-0.025682261658107386,-0.5605301579126564
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,152.5,-0.030569198289303712,-0.6671903655711546
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,157.5,-0.027919492495332543,-0.6093590099495644
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,162.5,-0.02893159906868603,-0.6314488190535527
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,167.5,-0.032240400997760155,-0.7036653275719966
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,172.5,-0.04847138065188683,-1.057915810248342
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,177.5,-0.05427144054606914,-1.1845054592313224
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,182.5,-0.05657326138619645,-1.2347440252960795
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,187.5,-0.06037587022615476,-1.3177381541589102
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,192.5,-0.06039569358635655,-1.3181708104168437
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,197.5,-0.06758821104407131,-1.4751516480094584
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,202.5,-0.08974227334236384,-1.958676822068598
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,207.5,-0.11444010826775797,-2.497721299347399
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,212.5,-0.1470403583180695,-3.209240539823817
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,217.5,-0.18871632001576666,-4.118842416113304
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,222.5,-0.25337243415780764,-5.5299993598638615
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,227.5,-0.3477203988179778,-7.589198048582469
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,232.5,-0.4821036528894278,-10.522189995641291
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,237.5,-0.691015549511186,-15.081812507168038
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,242.5,-0.9893830010456335,-21.593854045838565
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,247.5,-1.3507301272870578,-29.480463271683373
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,252.5,-1.8122935084867602,-39.55435000310743
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,257.5,-2.2795406402974865,-49.75228786639618
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,262.5,-2.520749779900614,-55.016816314537564
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,267.5,-2.5252474828518894,-55.1149812728689
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,272.5,-2.4642757382144627,-53.7842378163619
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,277.5,-2.3816160555679313,-51.98014261697187
21,29,3,5,2026-09-12T16:02:08.805000+02:00,0.3,retract_far_to_contact,3,3,282.5,-2.2861100623773667,-49.8956692883617
