source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,29,3,2,29,81.95449406743373,82.35625472826327,0.995121673974185,0.9998948615484912,6.899003078785703,30.555143157538105,-25.442945304300167,15.470394032104618,4.002801115887665,3.989657500504041,True,8.39959984670485,3.335139742233404,True,True,False,False,556.4356313656824,-158.94556664937025,-158.94556664937025,-2.6587441565463483
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,30,3,1,30,81.95449406743373,82.13486109632474,0.9978040137100922,0.9999022920896367,6.908102328200246,30.608425354165156,-19.418116194421483,13.43939782729011,4.002807770634723,3.9819630026390174,True,7.211411646073222,4.097199228168573,True,True,False,False,524.4587752270055,-149.7078447297288,-149.7078447297288,-5.405834810899126
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,31,3,0,31,81.95449406743373,81.83334419622378,1.0014804462948435,0.9999184802074533,6.916905346021095,30.59329966342922,-19.350939270279937,15.787416297362485,4.002814940055659,3.988666584044897,True,8.37124528053009,2.9052050263065192,True,True,False,False,562.7181558540443,-160.75188245531274,-160.75188245531274,-2.065764227785216
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,32,4,0,32,81.95449406743373,82.6884187987784,0.9911242137410963,0.9999148825399076,6.915744065644664,30.425767718624265,-32.71602591420545,16.721993224939038,4.002798074913125,3.990840270633737,True,6.918262426088337,3.03655280270281,True,True,False,False,500.25687261227307,-142.71235800911168,-142.71235800911168,-3.518723626571759
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,33,4,1,33,81.95449406743373,81.41765604705597,1.0065936314853807,0.9998603953881551,6.905436653744373,30.739883141552703,3.4569466845896835,16.5049184499974,4.002709258886348,3.9853652111461675,True,9.157716719669034,3.361789072765391,True,True,False,False,549.1000955659048,-156.7104506867486,-156.7104506867486,-1.7832387885310286
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,34,4,2,34,81.95449406743373,81.67178328793065,1.0034615477723365,0.9996931783502238,6.894772100902665,30.529725067081607,-4.284829195579336,13.933838540358536,4.002672013217864,3.9824864441363492,True,8.44279083041437,3.7702706527476253,True,True,False,False,564.2398946391793,-161.06407043738284,-161.06407043738284,-1.9021263938646227
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,35,4,3,35,81.95449406743373,82.45376583412803,0.9939448276055859,0.9999191471592426,6.88701291911881,30.745532129260386,-4.96147527462457,15.97165406291807,4.0026772276933675,3.982879687734348,True,7.933370922793362,2.6362998217184037,True,True,False,False,480.3551362985634,-136.37965856540998,-136.37965856540998,-2.81897007501344
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,36,4,4,36,81.95449406743373,82.46743312909172,0.9937801015237732,0.9998380823710206,6.877227774692179,30.57596908207821,-20.12192797030978,14.03770046953948,4.002661197947254,3.985829953869572,True,5.408666413299429,3.31805396187969,True,True,False,False,551.0028111161355,-157.30107149534675,-157.30107149534675,-2.404052832918046
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,37,4,5,37,81.95449406743373,82.95701527228644,0.9879151726763292,0.9999000266540063,6.867432800774901,30.40311890323489,-33.18856829731655,13.434640725574242,4.002644940967113,3.989098361996214,True,7.766895559159518,3.5222608423346307,True,True,False,False,448.7262868414547,-126.93596729755127,-126.93596729755127,-13.419564083940942
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,38,4,6,38,81.95449406743373,82.22366614164793,0.9967263430731673,0.9997637256933403,6.857446426977453,30.470601509044307,-16.258893233121682,14.049229858863423,4.002642945529829,3.9875233664260734,True,7.703049520412271,3.7812614550651427,True,True,False,False,548.9747149189618,-156.48686021660518,-156.48686021660518,-2.288201628354281
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,39,4,7,39,81.95449406743373,82.3674696992376,0.9949861804264252,0.9998966516998119,6.847994009722134,30.53564667641916,-22.98854775823339,12.272317622264575,4.002623290759586,3.984999392126625,False,94.25297981185979,0.04226575296510564,True,True,False,False,274.1237409108228,-75.17183008976168,-75.17183008976168,-1.3224901556545274
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,40,5,7,40,81.95449406743373,81.9788117339264,0.9997033664433733,0.999892320092152,6.844734733806356,30.933489295054066,-0.6230129583254154,17.46571615894023,4.002650972904241,3.9816033098750836,True,7.318141538299995,3.0348953892090886,True,True,False,False,385.198698244415,-108.26647429200938,-108.26647429200938,-1.6578962279340985
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,41,5,6,41,81.95449406743373,82.8533708947544,0.9891509926800386,0.9997940570054661,6.854869553228186,30.265446278810717,-34.68435733608893,13.494523579748021,4.002722580074439,3.989079179963564,True,7.005346857507158,3.456505835218277,True,True,False,False,476.69097023530924,-135.32438454380252,-135.32438454380252,-2.505824455294112
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,42,5,5,42,81.95449406743373,82.1128607662049,0.9980713532899301,0.9999227205879977,6.864721645538356,30.522800240551227,-25.429885220742353,13.369993814649925,4.002753600672978,3.984682152758805,True,8.010981996060442,3.1881866606497624,True,True,False,False,503.68749164040645,-143.23675273339816,-143.23675273339816,-1.6983958119417717
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,43,5,4,43,81.95449406743373,81.82444008488369,1.0015894271004497,0.9997933638933242,6.874160148003939,30.6936834214946,-10.745670511306088,13.43154205490575,4.002756415004405,3.983327729184648,True,7.53152005879798,3.845020649149655,True,True,False,False,479.4871379943782,-136.08939042977212,-136.08939042977212,-2.228308916687369
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,44,5,3,44,81.95449406743373,82.01464220624722,0.9992666170674473,0.9999290454136543,6.883249264705296,30.586704532983838,-13.849349281270545,13.614148277291147,4.0027776691329455,3.9866376494459193,False,139.7391170524534,0.06292141438255562,True,True,False,False,489.7564933306338,-139.2388174279866,-139.2388174279866,-2.113380480389008
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,45,5,2,45,81.95449406743373,81.97999621857623,0.9996889222698363,0.9998750601539541,6.894584111833785,30.669721924722715,-8.826908555313562,13.816313616350472,4.002808493891435,3.984038305585899,True,7.015421728533917,4.5592603757850805,True,True,False,False,390.26135957258117,-109.78538918692013,-109.78538918692013,-2.3398255854487453
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,46,5,1,46,81.95449406743373,82.08191396213763,0.998447649566716,0.999898503492575,6.903018349354469,30.48613112543971,-33.69839597840459,17.812509071371526,4.002807072444799,3.987625215995528,True,8.277894213963966,2.583886242202339,True,True,False,False,608.185806584279,-173.87534602011834,-173.87534602011834,-2.5691450714387303
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,47,5,0,47,81.95449406743373,82.41673887355418,0.994391372281429,0.9998040614445509,6.914110655192103,30.38134666834317,-36.22743268175818,14.854188080272987,4.002804348477591,3.9931563725987447,True,6.331369102994144,2.2820537929593017,True,True,False,False,520.8743504563406,-148.690495343782,-148.690495343782,-1.6202590028020085
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,48,6,0,48,81.95449406743373,81.49238649632693,1.0056705612754098,0.9998896601592111,6.909852854646997,30.63127245991372,-11.792403493724922,15.333322753871483,4.002753800400548,3.9876651206088223,True,7.716373625194956,3.1428432873543706,True,True,False,False,560.1609659706031,-160.0510974446406,-160.0510974446406,-1.3125150011723672
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,49,6,1,49,81.95449406743373,81.36641273500068,1.0072275686326293,0.999873897815814,6.900398822900943,30.46159412870362,-22.177051409465736,12.171790039629292,4.002723865469327,3.988228925249891,True,9.739314062075001,2.748187489340617,True,True,False,False,467.81330419203505,-132.70716146014414,-132.70716146014414,-0.8070089407241792
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,50,6,2,50,81.95449406743373,81.70598146892797,1.0030415471919918,0.999896923436208,6.890941820059414,30.540433747722606,-20.857871849084013,13.658063165444371,4.002676960033558,3.987037937246142,True,8.235017399949108,2.793212177136511,True,True,False,False,327.81331557292185,-90.99612239574176,-90.99612239574176,-1.6165331420667552
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,51,6,3,51,81.95449406743373,82.10304265040264,0.9981907055064765,0.9999383271011134,6.893984065810964,30.43665565525271,-19.90498246154741,15.646555371769166,4.002771015735736,3.9921295433878177,False,83.96098618643036,0.03648701107033371,True,True,False,False,272.9374484044217,-1.0755416125124533,-1.0755416125124533,0.8765164718534739
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,52,6,4,52,81.95449406743373,81.05755675811159,1.0110654372669874,0.999886551697833,6.871774397137113,30.42323341400573,-15.34265331239307,13.330403185524466,4.00260159923627,3.9806969566220145,True,8.582272389841274,3.567510493253352,True,True,False,False,479.561037907199,-136.00880398820567,-136.00880398820567,-0.9485264010441785
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,53,6,5,53,81.95449406743373,82.13100813323275,0.997850823095795,0.9997441236881676,6.862282528929343,30.488882748576724,-22.515480802224264,13.854528521969291,4.002644568025383,3.984812707880329,True,10.297935313836248,2.601249714942739,True,True,False,False,468.1239382879294,-132.8575509941902,-132.8575509941902,-1.9865496528874453
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,54,6,6,54,81.95449406743373,85.1349765160776,0.962641882586962,0.9999414864850019,6.866234414084943,30.622984431663543,-18.568737756188124,13.726228474947797,4.002703535038629,3.9920820135774955,True,12.925042770405595,0.8057436841777449,True,True,False,False,15.834690711235112,-1.455709287546922,-1.455709287546922,0.07069494206581159
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,55,6,7,55,81.95449406743373,82.1142509622226,0.9980544559206616,0.9998199355990944,6.843027057279643,30.55623113137897,-22.209297975201544,13.4421622803811,4.002555682547764,3.9873582274595876,True,8.376080703308656,3.3222328858518875,True,True,False,False,506.7332202960359,-144.29123252520765,-144.29123252520765,-2.0827264190345756
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,56,7,7,56,81.95449406743373,81.84771468597818,1.0013046104202816,0.9999185550174616,6.841959226287676,30.857468085611828,1.9539127057663601,20.466714365890724,4.0026672457113,3.9826044835303698,False,217.3352082831566,0.13937633122580903,True,True,False,False,489.8552618117138,-139.53936056306804,-139.53936056306804,-1.8429613053265945
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,57,7,6,57,81.95449406743373,82.49541396725904,0.9934430306630136,0.9997197820647257,6.8515210488284515,30.66923629070731,-16.656127048547926,12.953983445933298,4.002712582500777,3.9826319766515037,True,6.216183273292622,3.9355029374371577,True,True,False,False,441.00693829685633,-124.53461246122035,-124.53461246122035,-2.2683788540644048
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,58,7,5,58,81.95449406743373,82.57258748441947,0.9925145446471281,0.9998636616925172,6.861234435839262,30.49548242794232,-27.94524318420669,16.299141449554963,4.002753180063827,3.9872011690261395,True,8.4523395558188,3.8374085366427737,True,True,False,False,541.2567509175208,-154.57327915334747,-154.57327915334747,-2.4072068769724475
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,59,7,4,59,81.95449406743373,82.20130383715566,0.9969974956819314,0.9998903371807907,6.87069224241077,30.7145670802781,-12.363896642548099,13.662802985976736,4.002775314878641,3.984698674341334,True,9.524532586821167,2.847154934216195,True,True,False,False,587.0919306554518,-167.92004287502652,-167.92004287502652,-2.046301383511396
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,60,7,3,60,81.95449406743373,82.07334414507717,0.9985519040453213,0.9999299609090677,6.880169876909656,30.627811477741545,-22.449740739415002,14.159532563192284,4.002798880467949,3.985855468741385,True,6.4808476011726786,3.2931983345800973,True,True,False,False,506.2363966031618,-144.19876007134144,-144.19876007134144,-2.707238378211423
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,61,7,2,61,81.95449406743373,81.30882854448468,1.0079409030299311,0.9999454724201791,6.8888825076507025,30.4769296565955,-28.221570410589116,11.849633422817735,4.002775906128729,3.9856902396774294,False,131.8503038474033,0.03671409197024531,True,True,False,False,310.8558832446858,-85.58634905231902,-85.58634905231902,-0.8529488527981292
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,62,7,1,62,81.95449406743373,82.1140053941222,0.998057440677472,0.9998335368672497,6.9010132741310635,30.61788191880989,-18.4762622950637,15.850497034673682,4.002786744846715,3.9870235579563027,True,8.555073515198671,3.571552114729906,True,True,False,False,277.3619744971478,-76.62201429634555,-76.62201429634555,-0.8976729587577449
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.35.50.129.jpk-force-map,2026-09-08T16:35:50.129000,26,5,4.0,63,7,0,63,81.95449406743373,82.04348513960609,0.9989153182361655,0.9997745084494059,6.909156829539989,30.64659175844021,-13.21055061575691,13.291733262674509,4.002803663939307,3.9889406462647643,True,9.111768425332475,3.284637205483333,True,True,False,False,412.9732878548175,-116.59569026777349,-116.59569026777349,-1.815343595995245
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,0,0,0,0,81.95449406743373,82.26990304112844,0.996166168160706,0.9997863375666868,6.932817470592352,29.348702937625355,-19.863938986108973,10.990616472440681,1.9999174690670654,1.9939440328315625,True,8.368523074743091,3.0864646010950305,True,True,False,False,363.79173119520425,-102.06631333842394,-102.06631333842394,-1.1836019174105865
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,1,0,1,1,81.95449406743373,81.75277701697124,1.0024674030390506,0.9999167967371075,6.920245320479389,30.42142195411327,-23.525072499904553,12.010829677473419,2.000970955414974,1.995114319241338,True,9.612287578597277,3.048974686966207,True,True,False,False,458.1147579498822,-129.68579032978266,-129.68579032978266,-1.3072788830909567
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,2,0,2,2,81.95449406743373,82.28403258330871,0.9959951097979873,0.9998853878194839,6.912078974109607,30.435767332492798,-26.656163734121016,10.509678623018125,2.0007857433625356,1.9947333180287277,True,7.770746655111086,4.068619814961839,True,True,False,False,459.24424826745764,-130.1323167756906,-130.1323167756906,-1.4904400632970285
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,3,0,3,3,81.95449406743373,82.03757297893083,0.9989873065659997,0.9998650085081315,6.90255247939655,30.43570599512011,-28.37379755303347,12.062647046082681,2.000734002580575,1.9929976047957434,True,8.192539978342028,3.8773953132310415,True,True,False,False,422.0949105765661,-118.9698539585156,-118.9698539585156,-1.230035312217919
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,4,0,4,4,81.95449406743373,82.51746606521904,0.9931775413784476,0.999858221111454,6.893657544751813,30.748792705927727,-12.578647450093083,11.380422840107395,2.0007155180205687,1.9932266608591074,True,7.326576583879048,3.8730630424738455,True,True,False,False,426.44270199111884,-120.31018637641489,-120.31018637641489,-2.4542941456100302
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,5,0,5,5,81.95449406743373,81.95449406743373,1.0,0.9999295303079764,6.884350619774762,30.626112593312513,-26.320626427930577,11.841449320986492,2.0007070647985827,1.993991843524001,True,8.664518412174548,2.436652425301341,True,True,False,False,264.80718399935733,-72.87681508663258,-72.87681508663258,0.302479978696611
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,6,0,6,6,81.95449406743373,82.04830099497153,0.9988566865321984,0.9998351145475164,6.872801846381417,30.584865041800462,-13.662499555326654,10.195655902027026,2.0006840598313924,1.9929258459860348,True,8.282405974346242,4.4477116551641,True,True,False,False,604.5135430012803,-172.69427773687386,-172.69427773687386,-2.1225653961174547
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,7,0,7,7,81.95449406743373,82.07629857694076,0.9985159600077136,0.9998817745482452,6.864325355034244,30.539228540680487,-31.941711299894543,12.175293143497694,2.0006918139602408,1.9949116794998303,True,7.679447985165842,3.8908894191008856,True,True,False,False,559.1078613695545,-159.2456331783369,-159.2456331783369,-3.106225765368857
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,8,1,7,8,81.95449406743373,81.94661301188708,1.0000961730480002,0.9999092930718507,6.861330495531032,30.508323201111743,-26.039143424145745,10.778513922310966,2.0006969317704857,1.9950938368934206,True,9.171978343040347,2.7174940001019405,True,True,False,False,467.12546355836486,-132.09435758030602,-132.09435758030602,-5.0849798974475
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,9,1,6,9,81.95449406743373,82.13138798498973,0.9978462081075712,0.9999492100422058,6.871677396923015,30.68675345503328,-19.441115024516673,13.299072777457047,2.000705155344247,1.9932774344755408,True,7.419267325249466,3.9294398463180613,True,True,False,False,561.1040591792992,-159.9225297740064,-159.9225297740064,-3.224742479701434
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,10,1,5,10,81.95449406743373,82.36731274601891,0.9949880764004271,0.9998933613665134,6.882491934442683,30.65894253487958,-27.084814091060885,12.217071011859726,2.0007062135382645,1.9966093190576868,True,10.024381039853896,3.0254295299664835,True,True,False,False,419.0201457088398,-117.91965858433731,-117.91965858433731,-1.8027636375122476
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,11,1,4,11,81.95449406743373,83.86495900922095,0.9772197475041137,0.9999250894121372,6.899756814488761,30.69093998378353,-18.9772126081948,11.771620389953917,2.0007115354006046,1.9965523759259343,False,131.95805435338664,0.040498113939263294,True,True,False,False,20.585725186343918,-3.603117045354705,-3.603117045354705,-0.12248705182163364
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,12,1,3,12,81.95449406743373,82.25209314186138,0.9963818662472896,0.9998728071630474,6.9005251427020715,30.273021504890103,-40.0080629447434,8.665609877725874,2.000701005552579,1.995568490061013,True,9.263134408440509,2.793489957134729,True,True,False,False,544.630689564249,-155.03232603899073,-155.03232603899073,-1.7608325368511075
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,13,1,2,13,81.95449406743373,82.13036174906541,0.997858676403143,0.9998341576631851,6.910655552315042,30.660599075458936,-20.546145292032215,11.911780080560165,2.000703743375617,1.99438176612057,True,7.090068603738272,3.107630355358167,True,True,False,False,455.57525853540125,-129.17308386847594,-129.17308386847594,-2.8712861300668107
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,14,1,1,14,81.95449406743373,81.59383744112753,1.0044201454131438,0.9998981405802301,6.919566756682197,30.616245575345,-15.021050195795656,10.868722332492545,2.000704600153569,1.9928799090183518,True,11.129544196292482,3.0606585464399707,True,True,False,False,544.0890122030668,-155.2141366521459,-155.2141366521459,-1.8342568247224078
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,15,1,0,15,81.95449406743373,82.31591470441388,0.9956093467675362,0.9999172462441102,6.929800113031949,30.599437910764344,-28.626040764746215,12.098649409088964,2.0007092601569316,1.995691643611192,True,7.917264727622804,3.788327649926716,True,True,False,False,579.2789326670265,-165.72678291639926,-165.72678291639926,-22.22118111605542
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,16,2,0,16,81.95449406743373,82.26609187235962,0.9962123178841491,0.9999350949521815,6.926976947200929,30.545956104033433,-28.82057283905564,9.434572405994775,2.0007053239767543,1.9932326249378531,True,6.5850163240603345,3.5946093572204743,True,True,False,False,421.4728742212617,-119.11958133570393,-119.11958133570393,-1.867664379878553
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,17,2,1,17,81.95449406743373,82.81333870291066,0.989629150944415,0.9999534073289466,6.924309184302257,30.57492296703501,-13.745617535333075,10.67266631575128,2.000687186309352,1.9952523958815305,False,323.5150489158162,0.040079398940636585,True,True,False,False,4.215400222806786,-0.08640857491161955,-0.08640857491161955,0.5536824715558983
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,18,2,2,18,81.95449406743373,82.59904468988282,0.9921966334493451,0.9998330479023594,6.908868643771009,30.504508954777993,-26.673648716890774,11.935878687689073,2.0006677291332147,1.994660852891168,True,6.017134634562491,2.973573973024792,True,True,False,False,432.3235016162178,-122.2420669023096,-122.2420669023096,-2.886363792135243
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,19,2,3,19,81.95449406743373,81.8144823465999,1.0017113317449187,0.9999456820216057,6.8987611872521555,30.578845099934377,-18.675036033781407,11.875640659684787,2.0006705645204237,1.9935259950566047,True,10.562169771109827,3.170891847886862,True,True,False,False,412.8675688133049,-116.16581796910212,-116.16581796910212,-8.53999086644399
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,20,2,4,20,81.95449406743373,82.6303028025517,0.9918212966406181,0.9998372239072281,6.889890166616515,30.421522496178405,-25.9966104952224,10.491291559820894,2.0006635997857902,1.9933471977010684,True,8.893407171360211,2.6200290042980026,True,True,False,False,404.9963452436068,-113.89515647854928,-113.89515647854928,-1.9358906023364542
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,21,2,5,21,81.95449406743373,82.10552257726849,0.9981605560126285,0.9997064128575034,6.880195478075618,30.324365071348417,-23.21375101454957,11.995725924050413,2.0006578290098145,1.9941756792874024,True,9.640861250619869,3.3960353203404576,True,True,False,False,621.1907825328632,-177.28591489058968,-177.28591489058968,-8.728790045934653
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,22,2,6,22,81.95449406743373,82.12450829253807,0.997929799171537,0.9999155387823438,6.871307419782749,30.64418866367318,-13.27164959994221,11.157177082798725,2.000660814854847,1.9940327949753673,True,8.284921114874848,4.075727498228398,True,True,False,False,526.2883541354475,-149.86215322942286,-149.86215322942286,-2.0178488562661254
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.37.03.865.jpk-force-map,2026-09-08T16:37:03.865000,27,5,2.0,23,2,7,23,81.95449406743373,82.72384902753322,0.990699719982282,0.9996832350083918,6.860939131062599,30.49349303705721,-24.736558692893972,9.596363730346585,2.000659634152473,1.99355865851343,True,6.858561813162447,3.191381758017371,True,True,False,False,508.25151554931386,-144.42848503262255,-144.42848503262255,-2.0219102594032123
