source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,150.0,102.96576905230708,68.20023001447534,177.24373133914557,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,155.0,104.9465371624932,63.771797117584406,167.29118848705573,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,160.0,106.92730527268179,67.0923150219815,165.75934210036115,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,165.0,106.57996619782244,68.72575964703663,163.34047153588196,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,170.0,101.56350446051226,66.54577044000732,165.44383724412808,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,175.0,91.07205599173992,67.54825212176766,165.35003386830178,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,180.0,100.35788866091819,63.64735993196638,171.47632813429385,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,185.0,98.06289405195479,64.43531140685153,157.71922200369067,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,190.0,90.97496318392392,61.65759655040964,149.02659396365956,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,195.0,98.43074920502019,62.36575981231701,142.35308475751617,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,200.0,100.45744464530296,57.30270038673114,157.77738726797816,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,205.0,88.20744400768345,60.65824840339211,154.4614059735817,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,210.0,88.02735150352183,60.234831470129656,147.2221456441662,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,215.0,87.97375402868423,58.01787902493128,137.0984120209314,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,220.0,88.64542174417139,53.30530779867035,137.0613240649603,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,225.0,84.04155767091527,53.53776618938331,143.49100997079785,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,230.0,84.38119542158566,59.38693750229876,150.21811665177574,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,235.0,90.4845727917039,62.22147690666946,149.13453722013443,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,240.0,92.07201213803546,57.2209010992219,134.41077459601712,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,245.0,84.8499472753889,56.915030693082976,131.83292001514445,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,250.0,85.4693582323965,52.70507220351015,140.96935634884952,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,255.0,84.88695728273684,52.08308894185888,143.58804041971658,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,260.0,89.63016231878456,45.56603821665348,146.46415762088762,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,265.0,88.5420930463215,56.65831469013691,142.26943029271928,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,270.0,86.556117967957,57.611111918057006,126.57503579519559,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,275.0,84.57538103722015,56.550387023390996,138.28489922785008,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,280.0,85.1181529057205,51.30662709436116,133.14640112258465,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,285.0,89.65317275300617,48.98997835725696,128.45871109755262,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,290.0,87.19217875135651,54.45528386943985,136.9694538150436,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,295.0,84.87036981524469,59.10403076121252,130.90377240017696,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,300.0,89.11545195543664,55.220271679280394,141.40672608606133,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,305.0,87.19598264427336,57.64428685303635,141.52494297136514,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,310.0,84.50769045090843,58.381197567998555,127.12741093434396,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,315.0,88.15122745903449,55.530616336511464,120.3331593074301,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,320.0,79.61635184711119,57.46481793787737,117.61866078619725,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,325.0,77.93431404897419,57.595116860120726,122.84845232155187,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,330.0,78.18215949834979,45.15858516188179,123.6478622443733,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,335.0,76.58957554273834,53.23440572898954,139.10664922671532,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,340.0,72.30745221575168,51.49820922590894,130.27352658423385,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,345.0,70.99074403521277,50.22809873364884,124.39690176544893,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,350.0,68.53105957046819,52.88706665413517,127.16825601406426,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,355.0,65.70732384558,44.71992147748397,135.1527519716373,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,360.0,69.72635497205695,41.92050572372182,123.97928420991826,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,365.0,71.09416627142039,43.58715646320615,133.5461060840022,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,370.0,73.02392480113099,42.444694639923206,133.73262155489576,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,375.0,76.41331811094781,40.28897863485411,126.53668507148772,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,380.0,75.23710453285928,39.62364034774862,123.96713981407895,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,385.0,64.74949113645803,35.73224230052355,130.90821547182605,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,390.0,65.07768602891117,39.36179532524606,127.14780229475298,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,395.0,66.19391034487695,29.81728234776228,117.35307422968071,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,400.0,58.55678464161379,29.137242949903403,115.8351182880419,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,405.0,58.4942074851252,26.61629086557651,106.03847268677785,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,410.0,65.74564338983424,35.513222252826594,109.24460877823977,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,415.0,62.15055924726837,27.917050757354872,111.70819067426021,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,420.0,65.10577871351164,24.36472923069546,101.88086449403487,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,425.0,68.93455283507548,21.604194251289794,105.70644272195611,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,430.0,65.87584877373104,27.415046019944782,102.54690431876864,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,435.0,65.45954075510542,24.62333159037595,107.4248045795399,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,440.0,65.09686139076416,31.863870277249706,97.4671482976207,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,445.0,62.171012966578395,30.0197616971416,97.51312239689373,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,450.0,54.07922852097988,21.071711601340464,97.09609725091394,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,455.0,55.46870953820688,18.919066772114427,97.67085923528316,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,460.0,53.927259880869244,16.14718247284924,87.0816787799632,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,465.0,49.91711489768552,17.126684899831027,88.79427243926881,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,470.0,53.17633400305357,9.916795612474292,94.56296959129848,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,475.0,50.328403024830806,7.340250568502339,97.0507311509214,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,480.0,45.905753915948274,23.55184978540256,95.92379669382089,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,485.0,48.978488729865816,10.098665345296043,94.94098924512038,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,490.0,49.3130754096066,11.283967733107975,94.37525371156981,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,495.0,46.6477624710115,9.100081094807804,93.41229198289821,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.24.49.530.jpk-force-map,2026-09-08T15:24:49.530000,6,1,2.0,far_constant_referenced,500.0,43.797274777877156,16.731469779246428,91.00302468907388,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,5.0,-5183.928356848008,-6248.060740290617,-2772.386345660594,59
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,10.0,-5235.3117739986255,-6042.443876303016,-4430.1336287407885,55
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,15.0,-4254.522078399201,-5036.876803562142,-3805.269449285972,53
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,20.0,-3541.677628744369,-4235.996395070825,-2931.3094966248736,50
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,25.0,-3105.510791500923,-3641.4297474551795,-2684.0749177651705,43
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,30.0,-2562.5410559450925,-3019.2701140086183,-1563.669084105181,39
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,35.0,95.96867602295359,-1358.48054632798,490.5177406605875,35
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,40.0,312.31271764011035,-1.6231503696847458,454.8260707703628,56
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,45.0,265.0693675820819,59.80189488348838,403.24186668260995,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,50.0,170.82298907921484,-19.07356465828157,339.36714913168777,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,55.0,113.11175474418081,-51.38787979581488,279.544478177069,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,60.0,79.38551992052967,-103.47633890235977,268.91413991739165,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,65.0,39.66708990463839,-109.26647264392926,242.47300774834105,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,70.0,20.360575137297086,-140.6167426678461,209.33500885008374,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,75.0,21.111986236750976,-143.7523976728651,190.3150085806791,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,80.0,15.774927119834514,-151.98286233146865,182.89927548498375,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,85.0,5.1667812340879475,-156.8779305408694,178.0100204338098,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,90.0,7.721982913770354,-159.006739080122,170.85556383167167,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,95.0,8.742064449739685,-168.50693905124365,182.33996331766934,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,100.0,4.487392471011448,-161.08950251505064,175.62802048472952,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,105.0,7.286337336168884,-165.8722416572065,173.08442218525545,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,110.0,9.232941970877334,-154.2131972356938,181.56609407182034,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.26.16.096.jpk-force-map,2026-09-08T15:26:16.096000,7,2,1.0,linear_drift_corrected,115.0,10.607216148897692,-161.64817430398,177.2277686549292,64
