pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,distance_nm,paired_pixel_count,spatial_block_count,median_raw_force_difference_pN,raw_force_difference_mad_pN,raw_force_difference_block_se_pN,raw_force_difference_block_ci95_low_pN,raw_force_difference_block_ci95_high_pN,median_linear_corrected_force_difference_pN,median_gap_speed_difference_um_per_s,theoretical_no_slip_hydrodynamic_difference_pN,viscosity_mPa_s,inference_scope
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,680.0,179,12,9.79972900449556,31.53302850643703,3.835768823240514,1.5474080792957137,14.765063954214082,-11.070400275456613,3.0060728452948604,3.59806400706124,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,685.0,179,12,11.578237828883061,32.11276904731013,2.7190430664141045,5.810926243357528,17.23387166003014,-11.79783233894169,3.0069020393470036,3.57278601037208,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,690.0,179,12,16.064150767709897,28.03849133619793,2.0933844061802587,10.928728344648647,20.214788139730675,-4.8138163224812125,3.0062494406746927,3.546126461130796,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,695.0,179,12,15.739706174264676,31.166604320254443,1.4068362467041922,10.99162068122434,20.618684101491812,-7.856725691826519,3.0057491766043443,3.5200289013777732,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,700.0,179,12,17.71666169172179,30.004249323314124,2.446323650406767,8.951036224091077,22.030149532680134,-5.6183877290563125,3.005922932969703,3.4950878701767305,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,705.0,179,12,14.928812763959519,33.73150177575254,4.01695954635326,6.3844904931364175,19.92620630444077,-5.695478746166395,3.00463586541571,3.4688141097267233,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,710.0,179,12,12.326568435577542,27.371886708840766,4.041464679064829,6.505345498431313,20.252345811947894,-3.6820130536189133,3.0038933464166124,3.443534649376366,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,715.0,179,12,13.207972209359902,28.104735081251828,2.27430550024129,6.826275477366536,19.879914796996513,0.15793576028590905,3.003369107549796,3.4188572250657234,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,720.0,179,12,10.007237854250384,25.70896753446131,1.979632057173929,6.522547846386283,15.930205307474552,-3.528481404852652,3.0036981177483573,3.39548708582228,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,725.0,179,12,8.697150454847716,27.318934821556862,2.444783653703778,5.341487143026576,12.0770199017682,-4.582289820993378,3.0049602244060596,3.3734868242011613,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,730.0,179,12,9.680612527925845,28.6285061238803,2.287911397032746,5.505284413506352,13.584613250303688,-5.807887031613464,3.006847649600922,3.352485135002303,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,735.0,179,12,10.559932490281605,26.394683697801984,3.3383550735716745,5.029803471555145,16.76683136589076,-3.65505365065851,3.007236376458475,3.3301095763560618,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,740.0,179,12,10.002149477511988,26.331601259445275,0.8363737645711692,5.754421031116378,14.16163093292311,-3.1520005397502944,3.0063002835652846,3.306579243107537,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,745.0,179,12,9.079214857343587,24.02420660461415,3.411118621462041,2.8052426955999077,15.012110702797772,-2.072511307733196,3.0053517812971,3.283351195998076,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,750.0,179,12,8.545274524187064,24.984884603364097,1.6535105332980078,3.193804470583327,10.536089810672376,-2.3674794698255006,3.0051182161117014,3.2612087188550705,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,755.0,179,12,6.231807691296442,24.356646743744818,2.1022873500790697,3.663195110176072,11.01153804162788,-2.4869100643426076,3.004111241441665,3.238525759971002,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,760.0,179,12,7.007857836086014,22.923568936309604,2.8657886781041615,0.06366225644031337,9.93845208704878,-2.2924303628692386,3.0041773689767393,3.217290487996334,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,765.0,179,12,8.51450196005407,17.967861437709523,1.1117324341857482,5.149970334479761,10.690049552773164,0.798016047254313,3.0030644079199433,3.1950783225543273,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,770.0,179,12,6.521602862138279,21.971656378882848,1.889591509243535,4.086014987358397,10.60257793348101,-0.5904761518937782,3.002146672222054,3.173360985977353,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,775.0,179,12,9.331307579538315,21.229898869390603,1.9602187654113843,2.752593746015455,13.303087903199586,0.52375643295081,3.004135017067945,3.1549758710752456,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,780.0,179,12,8.620776342943168,20.981592597355185,1.3949466425330088,5.909156144900805,9.747052190010782,1.386664942986331,3.005511960644796,3.1361884784174543,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,785.0,179,12,8.712997113860922,21.883355334793112,2.014590500832832,4.9991472131830905,10.301147341152785,0.27761287850011485,3.005956825296507,3.116674005794788,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,790.0,179,12,5.290797218498745,21.81862039522387,2.053225232916258,3.3615270602600873,7.370126029994356,1.0157528096340012,3.0056494052626457,3.096631495198986,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,795.0,179,12,4.706263882261792,20.026303189567006,1.7013074679850293,2.4965999349913806,9.086144741867349,-0.11766531575538151,3.004657107231525,3.0761399199494237,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,800.0,179,12,4.873986471943391,19.8500603408126,2.1991412167542452,1.5487892101328178,9.112943526058869,1.4195136853547483,3.004709542530591,3.056967392702511,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,805.0,179,12,5.32854812787825,17.379139911880554,2.17439756603201,2.2399034433619702,8.81020934006919,2.512126296257987,3.0052538364863985,3.038530338393299,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,810.0,179,12,0.8168056194803848,17.17911541496293,1.616555797617338,-2.8037440474982134,5.2332985612771825,0.31853504471872895,3.005318501845751,3.0198389560753442,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,815.0,179,12,2.2609354005846667,17.252543947944815,1.7460295944397415,-0.7658297766308537,7.94377993213612,0.07534112323545905,3.0059970540451646,3.0019899843851885,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,820.0,179,12,3.1482029227953388,16.98347363866818,1.6108261802567196,0.8201954476066715,6.35877480627755,3.078462916641282,3.0073100792541814,2.9849884467418866,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,825.0,179,12,1.778508824379756,17.747072903552827,1.9861187099493522,-0.7296550525280159,4.416517172164934,1.8602210589272552,3.0087768588274613,2.9683446765436567,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,830.0,179,12,1.461914869345912,15.70767083980127,0.8345693239911167,-0.4843650054391375,3.346786517446689,1.9134311464371425,3.0089541725744886,2.950636959296315,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,835.0,179,12,1.644466442678628,15.420782256359427,1.4650242702501333,-2.203875312966167,4.00169331557621,3.390639642763606,3.0078700543045263,2.931911733687194,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,840.0,179,12,0.9647077702174501,13.765478957186932,1.0641429064613555,-1.884831667985789,3.270130121768042,2.7482188857527277,3.007190363465547,2.9138012952639256,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_164202_1_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:42:02.033000,2026-08-20T16:53:04.534000,1.0001721841168327,4.00273760231792,3.002565418201087,False,845.0,179,12,-0.7881168667836569,13.603461988592162,1.218884056586236,-3.5122726443871257,2.4601901763459653,1.4674006861436766,3.0075749621576287,2.8969303173038656,2.0886040760749633,within_area_paired_not_independent_map_replication
