pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,map_row,map_column,metric,unit,value_first,value_second,difference_second_minus_first
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,4,1,snap_distance_nm,nm,5.936295766624394,11.237828460415342,5.301532693790948
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,4,2,snap_distance_nm,nm,9.735276334477796,9.121115349097098,-0.614160985380698
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,4,4,snap_distance_nm,nm,7.774252817093233,12.387211834219418,4.612959017126185
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,4,5,snap_distance_nm,nm,5.820622127386623,10.258594299211923,4.4379721718253
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,4,10,snap_distance_nm,nm,7.124324680743481,9.554854485371697,2.4305298046282164
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,5,2,snap_distance_nm,nm,6.928162684185966,11.404908027301591,4.476745343115625
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,5,3,snap_distance_nm,nm,6.180968955652678,6.851049951933404,0.6700809962807259
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,5,7,snap_distance_nm,nm,4.9856348780006154,10.105269761180725,5.11963488318011
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,5,10,snap_distance_nm,nm,7.549108781483799,10.115906886149789,2.56679810466599
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,6,2,snap_distance_nm,nm,8.858542288838017,20.919225413909267,12.06068312507125
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,6,7,snap_distance_nm,nm,26.032889803078316,9.353360274147798,-16.679529528930516
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,6,13,snap_distance_nm,nm,6.985417675302136,9.586264738684749,2.600847063382613
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,7,1,snap_distance_nm,nm,4.925199304819397,14.625201831399341,9.700002526579944
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,7,2,snap_distance_nm,nm,16.603580477552775,8.493281722950755,-8.11029875460202
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,7,4,snap_distance_nm,nm,3.6526099509139125,9.608221163142725,5.955611212228812
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,7,7,snap_distance_nm,nm,6.993834604118691,5.610364940693938,-1.3834696634247523
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,8,1,snap_distance_nm,nm,21.129213760859713,11.258308993867974,-9.870904766991739
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,1,snap_distance_nm,nm,8.699063439605132,9.810222685667577,1.1111592460624458
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,2,snap_distance_nm,nm,21.048425061514177,7.885240799213058,-13.163184262301119
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,5,snap_distance_nm,nm,5.263871322037369,6.586000253780497,1.3221289317431282
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,9,snap_distance_nm,nm,14.034921875102068,21.090946775957224,7.0560249008551565
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,11,snap_distance_nm,nm,6.768306286731343,7.7609546250618004,0.9926483383304578
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,12,snap_distance_nm,nm,9.752119398852518,11.452143628377696,1.7000242295251784
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,9,13,snap_distance_nm,nm,12.880202116347055,20.078459206343076,7.198257089996021
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,10,11,snap_distance_nm,nm,7.044298039098686,8.052501128488482,1.008203089389796
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,10,13,snap_distance_nm,nm,8.024480443592465,11.106060309657616,3.0815798660651517
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,10,15,snap_distance_nm,nm,7.0809349456241755,10.666345495033958,3.585410549409783
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,0,snap_distance_nm,nm,10.813482992900022,15.897148475125721,5.083665482225699
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,1,snap_distance_nm,nm,15.552977526233938,8.998146386684185,-6.554831139549753
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,3,snap_distance_nm,nm,16.666629176177935,8.178827100999936,-8.487802075178
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,4,snap_distance_nm,nm,7.357863069437496,13.677891817003855,6.32002874756636
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,9,snap_distance_nm,nm,6.730807343602221,8.194277261760789,1.4634699181585678
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,11,13,snap_distance_nm,nm,5.654652985207779,18.416588152745597,12.761935167537818
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,12,0,snap_distance_nm,nm,9.117016166029833,8.896688475826565,-0.22032769020326803
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,12,9,snap_distance_nm,nm,5.457260076885774,10.995424396330002,5.538164319444228
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,13,13,snap_distance_nm,nm,5.500488167276579,6.402630149152406,0.9021419818758272
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,0,snap_distance_nm,nm,5.7164271860331946,18.75656673165343,13.040139545620235
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,2,snap_distance_nm,nm,12.552143654774502,7.838160511363629,-4.713983143410873
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,4,snap_distance_nm,nm,4.646752023630634,6.25041227697422,1.6036602533435866
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,10,snap_distance_nm,nm,23.933875624415805,11.809859884282826,-12.124015740132979
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,11,snap_distance_nm,nm,30.724977360232792,24.876179117215443,-5.848798243017349
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,12,snap_distance_nm,nm,13.066818541647548,13.520211033478661,0.45339249183111363
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,14,13,snap_distance_nm,nm,8.274134587878104,11.245471944778306,2.971337356900202
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,0,snap_distance_nm,nm,10.093943515554084,21.537146688091017,11.443203172536933
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,1,snap_distance_nm,nm,18.474747058795835,11.33138076573315,-7.143366293062686
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,2,snap_distance_nm,nm,13.182328860572335,14.03888029839933,0.8565514378269956
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,3,snap_distance_nm,nm,9.028674353163481,20.56326425109699,11.534589897933508
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,4,snap_distance_nm,nm,7.376790343891995,13.593820177573038,6.2170298336810434
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,9,snap_distance_nm,nm,3.228408502602198,8.114667677298476,4.886259174696278
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,10,snap_distance_nm,nm,18.801705104078618,16.49095429978929,-2.310750804289327
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,11,snap_distance_nm,nm,23.038424533753656,20.797583362654716,-2.240841171098939
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,13,snap_distance_nm,nm,26.318911386959122,23.22038321558003,-3.098528171379094
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,14,snap_distance_nm,nm,5.242676456780918,9.21669665106452,3.974020194283602
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,15,15,snap_distance_nm,nm,9.039095100294928,9.79381321765422,0.7547181173592925
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,0,0,barrier_force_nN,nN,2.6611370247373825,2.7295557850964394,0.06841876035905692
c20_main_155406_2_to_155955_1,20,True,main,20-08-26/20/map-data-2026.08.20-15.54.06.570.jpk-force-map,20-08-26/20/map-data-2026.08.20-15.59.55.205.jpk-force-map,2026-08-20T15:54:06.570000,2026-08-20T15:59:55.205000,2.000700857790752,1.00017199010353,-1.000528867687222,False,0,1,barrier_force_nN,nN,4.485317039915066,3.1608421275012515,-1.3244749124138147
