concentration_wt_percent,primary_included,load_regime,source,timestamp,speed_um_per_s,distance_nm,approach_valid_pixel_count,paired_free_branch_pixel_count,paired_free_branch_support_fraction,spatial_block_count,even_conservative_candidate_pN,even_spatial_mad_pN,odd_dissipative_candidate_pN,odd_spatial_mad_pN,theoretical_no_slip_odd_pN,qualified_50pct_support,branch_processing
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,860.0,255,241,0.9450980392156862,16,0.4841225672516779,7.579834349965386,-0.5194403623243069,7.01015098239423,1.3960248439496095,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,865.0,255,241,0.9450980392156862,16,0.49822907652405535,6.995749808448765,-0.1520025344291085,6.6288790353867775,1.3879406611327716,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,870.0,255,241,0.9450980392156862,16,0.19732197620686698,6.892870827555912,-0.43068101865868014,7.011361933626589,1.3799945870995418,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,875.0,255,241,0.9450980392156862,16,-0.38606527633533894,5.902824261395747,0.09446764523217688,5.5941778316173405,1.3721622468883887,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,880.0,255,241,0.9450980392156862,16,0.21549491998884074,5.910444933198372,-0.11335119261960003,6.176675122255358,1.3644078808234308,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,885.0,255,241,0.9450980392156862,16,0.17139544527384354,5.997176966241844,-0.2441106824351178,6.894163878094498,1.3567107797625328,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,890.0,255,241,0.9450980392156862,16,-0.32974055325860885,6.434682280422425,-0.8084525231840543,6.404013859448752,1.3490983952514393,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,895.0,254,240,0.9448818897637795,16,0.5849405073944417,6.400357605172441,-0.5164570852837822,6.312143164534712,1.3416768010147102,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.07.48.782.jpk-force-map,2026-08-20T17:07:48.782000,1.0001694814408835,900.0,253,239,0.9446640316205533,16,1.311064282775328,6.041460670723064,0.13170319071928827,6.148315296667281,1.334374508251177,True,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,20.0,256,10,0.0390625,2,119.05515522894012,294.09413333010065,401.9008953702821,322.1422970752735,223.3671352593683,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,25.0,256,10,0.0390625,2,103.75114960199345,242.22048934178724,219.76418918024004,246.05215386776493,183.5849088574223,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,30.0,256,10,0.0390625,2,54.01606977348451,103.91816914244842,66.4509732902259,60.59596952200164,155.4562936509696,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,35.0,256,11,0.04296875,2,35.79428345006774,112.02831438450164,69.51090132684315,113.59967809358729,134.5366111160397,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,40.0,256,11,0.04296875,2,27.24161180683852,92.44659716318131,62.643573176657384,106.72149152979733,118.20390186613687,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,45.0,256,11,0.04296875,2,43.71126872288477,48.4556861064556,57.77559758383724,88.56097991234559,105.7351306679881,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,50.0,256,12,0.046875,3,16.68541672557769,47.60275068050217,58.6808471910961,106.13795487576739,95.27940884241525,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,55.0,256,12,0.046875,3,-5.847750291777476,40.69888532637425,48.36451996644068,105.97984474615025,86.70959230133576,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,60.0,256,12,0.046875,3,-24.504027175195397,42.75709553769093,53.384013262910784,126.44693749588845,79.59935900127721,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,65.0,256,12,0.046875,3,-25.410751162092318,38.59332246612708,54.667282041086025,114.0559957654178,73.53271922082513,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,70.0,256,12,0.046875,3,-15.389031392318078,56.30989496656868,37.365145478070446,125.5797545545861,68.35813074682753,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,75.0,256,13,0.05078125,3,-37.5605033062732,51.29790336761132,29.064815433745643,136.69386778098095,63.826988183045295,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,80.0,256,13,0.05078125,3,-40.39475343206003,50.85030750179934,24.32488870723008,122.51784452603567,59.923842418693724,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,85.0,256,13,0.05078125,3,-37.235804117372375,50.02834822083222,37.52257230037607,91.00495544729623,56.44509653648291,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,90.0,256,13,0.05078125,3,-45.70258122700434,66.18010365577803,34.27730128226085,103.18773283987711,53.29563482617387,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,95.0,256,13,0.05078125,3,-26.612539498066095,59.62238781692928,30.857347539791373,108.3498043419232,50.50547796616134,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,100.0,256,15,0.05859375,4,-75.22360826684775,78.41580298591919,40.744013240171405,96.72596764019201,47.95169163117474,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,105.0,256,15,0.05859375,4,-48.31805092896879,71.35302162213011,15.48520887655188,93.92711471597083,45.69714574720622,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,110.0,256,15,0.05859375,4,-44.52750430776116,77.57584325084294,21.093877491372975,75.54623047074095,43.62889031826748,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,115.0,256,15,0.05859375,4,-36.33002039823928,78.09862090426387,10.835332722620716,96.63700302750978,41.73525192598213,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,120.0,256,15,0.05859375,4,-48.13202326349372,81.18142843831278,2.1918208227305804,86.95517760884718,40.00194973331655,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,125.0,256,15,0.05859375,4,-41.4740413859959,70.51856923181077,9.480609543578979,88.59204644448555,38.40346124394348,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,130.0,256,16,0.0625,4,-49.98102560886879,82.89000830599831,4.331730564526877,87.4143715699754,36.92460627217072,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,135.0,256,16,0.0625,4,-40.79428136048976,70.11338130737647,12.551156670162603,83.31029221787446,35.56933335656778,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,140.0,256,16,0.0625,4,-31.997639982513952,81.49346206758196,4.951097386465471,96.02925592443253,34.30189186997998,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,145.0,256,16,0.0625,4,-29.59250557625936,62.59669887166726,-0.014528712323813364,93.05950580310679,33.10720866453076,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,150.0,256,16,0.0625,4,-35.39366198474782,79.13255088519577,7.0215019822322144,107.2294396051073,31.995872995072244,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,155.0,256,16,0.0625,4,-21.05424303715737,71.29153895112583,0.32399729722069015,95.69628532926464,30.968354162560114,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,160.0,256,16,0.0625,4,-36.20398355057506,58.59086070243152,2.8843124929295443,103.45461899249962,30.00574852310968,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,165.0,256,16,0.0625,4,-35.16737819863795,58.77225123736567,-4.709224939780235,95.14360947209195,29.107015638262748,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,170.0,256,16,0.0625,4,-29.932657102912344,57.71775853476689,4.17359150992868,104.19034790922196,28.2554706866989,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,175.0,256,16,0.0625,4,-39.96657070405166,62.308423695424096,-7.989716026811305,87.48891997016094,27.444219774353435,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,180.0,256,16,0.0625,4,-32.37163301998916,70.75369839636603,-4.508864569726028,90.38377606636959,26.677731515532034,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,185.0,256,16,0.0625,4,-34.049934891832606,74.93411367647407,-0.7315764818870978,76.90489448800915,25.958302025114484,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,190.0,256,16,0.0625,4,-27.02619107948016,52.32278261606505,-8.056816178440448,98.98307646993831,25.281352189222943,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,195.0,256,17,0.06640625,4,-50.27345400142753,61.61951005605553,-1.6646743644348598,90.00273062410412,24.633336163827707,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,200.0,256,17,0.06640625,4,-40.885471950906634,57.811762805458855,-0.16242761869666644,73.1720419552436,24.015301015226022,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,205.0,256,17,0.06640625,4,-36.970275347313674,58.38186970073362,-5.477446359716723,77.90966281047234,23.433950971513244,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,210.0,256,17,0.06640625,4,-31.90147532299519,53.27171599975328,6.720889578581717,61.92886306739917,22.874207375026472,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,215.0,256,17,0.06640625,4,-25.95624415080554,57.05817112257374,-5.061177400959005,84.75435420101728,22.349025613167356,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,220.0,256,17,0.06640625,4,-40.020958113511085,59.75121178644737,-4.863827140270503,69.77628377258989,21.837039121440785,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,225.0,256,17,0.06640625,4,-25.062988966487836,60.4129416458405,-13.627174094576674,76.28719980308358,21.349575073889902,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,230.0,256,17,0.06640625,4,-38.818955904589686,65.59947405409915,-4.8101411435471695,81.03808591341466,20.882429458815466,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,235.0,256,17,0.06640625,4,-30.91433613112261,53.53211205411018,-6.990918679808976,69.35353173259621,20.439545248692255,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,240.0,256,17,0.06640625,4,-31.32634584242029,63.73192391996094,-6.719237781666283,57.63092542262897,20.014623804815955,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,245.0,256,17,0.06640625,4,-22.25364075402296,57.5230363150596,3.9737600132355846,56.07581207627185,19.60508027175492,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,250.0,256,17,0.06640625,4,-26.07670132127166,55.89948972618966,2.317778527227717,49.99684982362171,19.217481705510913,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,255.0,256,17,0.06640625,4,-31.38041915056164,54.99332991023833,-7.087946801420081,63.09754393583485,18.841510712357838,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,260.0,256,17,0.06640625,4,-31.69296468587744,47.66392858945107,-3.006044957866315,58.55149229799193,18.475536298316904,False,per_branch_far_linear_corrected_free_retract_only
40,True,main,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:18:39.693000,4.0027398807261,265.0,256,17,0.06640625,4,-25.17548600067617,58.83026737113303,-13.62160315000212,54.29695950477241,18.13056283031798,False,per_branch_far_linear_corrected_free_retract_only
