acquisition_order,point_index,gap_speed_um_per_s,far_distance_min_nm,far_distance_max_nm,far_sample_count,hydro_far_line_slope_pN_per_nm,hydro_far_line_intercept_pN,hydro_after_far_line_at_80nm_pN
22,47,3.986319551872647,680.9064812133759,873.907909790679,199,-0.0022731909739102875,3.53654943060609,13.745208132503137
22,48,3.982815359558137,683.8599611348276,882.4614191576137,200,-0.002249251811016805,3.516396221549086,13.747848403075238
22,49,3.987964137732047,685.1565161424396,884.3921449173628,200,-0.0022429377826860444,3.5136940144619766,13.772881226404191
22,50,3.9842743644848553,684.6473187094012,883.4282770044493,200,-0.0022449548962338527,3.5136641921899248,13.75779247919114
22,51,3.993975849069538,683.7464217170673,882.0348391011536,200,-0.0022547896973962103,3.525646458512478,13.788036659853603
22,52,3.9798669834971294,684.5331669870257,883.6717439266441,200,-0.0022434055781984335,3.510512669132373,13.741193081601352
22,53,3.986333930042352,683.4807066676013,882.7271589336299,200,-0.0022524854260102672,3.520488227394239,13.759409795550098
22,54,3.9942137500327446,679.579777308818,876.6475916588558,200,-0.0022804250867850795,3.5458272043196786,13.77055318951496
22,55,3.9842498039173337,684.8437860358024,884.4183422517934,200,-0.002242664986797619,3.511850141473354,13.758546337133719
22,56,3.9845574978228417,682.959650320059,881.2076147516774,200,-0.002254971577548509,3.5216470203259593,13.750220113157368
22,57,3.987817715906162,679.7530547562624,872.899172723802,199,-0.0022804128447977677,3.5428579810006484,13.746521667031036
22,58,3.9904761891519773,677.6543163938942,871.6500974175891,200,-0.002293331981243549,3.5542077738757585,13.748006599965255
22,59,3.9871751902179877,679.9482729069866,873.1856046313532,199,-0.002278239713760996,3.540875228265624,13.745325882535045
22,60,3.986094090486646,679.8580603612612,873.1238554336173,199,-0.0022788303692811793,3.540857863439259,13.740500936661293
22,61,3.99124455697419,672.665983943939,864.9112304848004,198,-0.002328083651443376,3.581327256007822,13.726226258250858
22,62,3.986037923345382,684.7460338693082,880.5670712814049,200,-0.002247105057118539,3.5160872204807117,13.76249536674032
22,63,3.986331789687492,680.4703166255583,874.8400801312666,200,-0.0022721175317933977,3.535811372391013,13.745841409295586
23,0,0.9969755755850774,688.7436484405467,888.0121622864958,200,-0.0005557575793749981,0.8744813258304163,3.4472442535423644
23,1,0.9994290919721648,686.3051678271204,885.797085420803,200,-0.0005604881184812731,0.8792913435199542,3.453859441580036
23,2,0.9991246107874071,685.415201624225,884.8675933138218,200,-0.0005618457611196541,0.8802282518226929,3.451076376078511
23,3,0.9948006769198612,682.8270025223466,882.1732151279584,200,-0.0005632348126429625,0.8794220926634342,3.4326199045759385
23,4,0.9988152685442233,683.9960447193725,883.2759010617972,200,-0.0005636168042513762,0.8814859743041767,3.4486490676203245
23,5,0.9986616278623063,682.9316646644646,881.973615533978,200,-0.0005654816248780241,0.882883401961874,3.4455927016387844
23,6,0.9961827441818889,684.2041114362231,883.1107782025713,200,-0.0005625094628367276,0.8794589655066993,3.438737661446433
23,7,0.9972006034794231,681.5410137692454,880.4809561120483,200,-0.0005667049081837424,0.8831996755053644,3.4392359225935074
23,8,1.0022936932260973,688.0128433053352,887.6667204318254,200,-0.0005594446933985948,0.8797198681964549,3.466596620555922
23,9,0.9965666486504784,676.7782528343803,874.1445837069315,199,-0.0005738755122079273,0.8884944360784625,3.432333264486285
23,10,0.9973576701169224,675.5649336794277,872.9674674473586,199,-0.000576067600415258,0.8905505936891687,3.4340284243111814
23,11,0.9984676228908961,673.7816427886473,869.9713152658146,198,-0.0005802363351670297,0.8942543927027189,3.4352615728736207
23,12,0.9969629943031855,678.0939831392177,876.3057935914235,200,-0.0005714677627080394,0.8868183625352688,3.435568070350935
23,13,0.9962543293579613,675.7429288607905,872.8080438635518,199,-0.0005752622437098165,0.8894348159758008,3.430253642212609
23,14,0.9968557933320068,676.4233266762712,873.7976546318453,199,-0.000574509132306773,0.8891159892917616,3.433169910322448
23,15,0.9970315288852726,677.6356221004241,874.902225711825,199,-0.0005728648353598442,0.887913341609627,3.435192821983303
23,16,0.9973398204775029,684.1703814430408,883.0879948140795,200,-0.0005630047391508864,0.8803575370036785,3.443130854376829
23,17,0.9978960374984962,682.8321021058972,881.8253134703172,200,-0.0005650500331901223,0.8822083242176362,3.443656430585005
23,18,0.9967668721968619,684.2991090988661,883.2931613677865,200,-0.000562306015598603,0.8795560410613974,3.441453915767659
23,19,0.9971672298818024,684.2278571779632,883.2374711547812,200,-0.000562716754368159,0.8800548894651987,3.4425880318355695
23,20,0.9964831514351787,683.2517707949514,882.2855231267281,200,-0.0005635979156241053,0.8804467496078083,3.4390494451313613
23,21,0.9972708610458995,685.2531784093602,884.3503088192622,200,-0.0005612837588025095,0.8789728230366081,3.444344527171328
23,22,0.996889602809144,683.6606247864881,882.850193720469,200,-0.0005632776628585169,0.8803737689153988,3.4409750085583184
23,23,0.9961651333703214,683.7053525004633,882.6682326808206,200,-0.0005629379939678434,0.8797885578050302,3.438324550410468
23,24,0.9973084376164248,683.8970792408661,882.9477088678432,200,-0.0005630916018122655,0.8804117008606436,3.442861359894629
23,25,0.9966028765866268,676.0925306211843,873.4875033308039,199,-0.0005749595115000769,0.8893539249479483,3.4317001138531373
23,26,0.9977394583736872,674.1767258690088,870.0764420144887,198,-0.0005794534256491848,0.8933231198135938,3.4329493010405896
23,27,0.9983537706127807,676.2849042945329,873.597145571625,199,-0.0005756821800091923,0.8906928470353312,3.4382760203212346
23,28,0.9974131370511062,675.8381933565428,873.1053415464751,199,-0.000575713266765758,0.8902997889462563,3.434509762809546
23,29,0.9989168917880709,677.3347201956198,874.6204902601522,199,-0.0005744146783262911,0.889956060432151,3.4415981867769307
23,30,0.9966159502577803,676.473450952986,873.6531944350488,199,-0.0005745601034464158,0.8890487176864988,3.432092588247671
23,31,0.9965693249900761,676.7945732357621,873.953196383243,199,-0.0005740583109717917,0.8886380383045577,3.4322650314569616
23,32,0.997240209128625,684.4016092897895,883.4210896594631,200,-0.0005623881649984085,0.8798288311706288,3.4430807930866187
23,33,0.9962993274382361,683.5570964405189,882.7573870408997,200,-0.0005629644742439543,0.8798685608877692,3.438960184841401
23,34,0.9977598599346647,684.6822642671165,883.9551195557161,200,-0.0005621066965319684,0.8798315932015042,3.4453642780507425
23,35,0.9976313161779844,682.8242239522327,882.0543517175746,200,-0.0005647844294559588,0.8818824123923914,3.4429822130685412
23,36,0.997300248955386,683.7249547567794,882.8478438950888,200,-0.0005634408735965754,0.8806820792022243,3.442412346945084
23,37,0.9970053700582591,684.4963253383855,883.5706543400219,200,-0.0005621911542192547,0.8795704075693289,3.442291045866917
23,38,0.9974423662733921,683.6067121940454,882.7038543632143,200,-0.0005636463970497868,0.8809063098857797,3.4430277122929533
23,39,0.9968281004205309,683.9083137506748,883.0631926190035,200,-0.0005627823386929237,0.8799574880599006,3.4413508216283826
23,40,0.9976734051366323,683.2259536116774,882.4333022178646,200,-0.0005643818469401863,0.8815841767691142,3.4433391017074753
23,41,0.9966559012543958,676.6159297835886,872.7175007716916,198,-0.0005749661060926945,0.8893578930550061,3.432089953293496
23,42,0.9966876851960733,675.7494146982516,872.8998705370886,199,-0.000575617919537882,0.8899033421123381,3.431651569348312
23,43,0.9970505773921085,676.0249817128713,873.2364288356742,199,-0.0005753322573265581,0.8898424828101315,3.4332600970182456
23,44,0.9961049038945337,677.4748346770976,874.9018814971492,199,-0.0005724308496408691,0.8871648135237409,3.431625503630713
23,45,0.9973006163426688,675.7000930192662,872.0871873532956,198,-0.0005765658131770417,0.8908874264218147,3.4335338223620555
23,46,0.996157817980292,676.9728637063542,874.0382423166895,199,-0.0005734769144094627,0.8880028668071425,3.4309257968746363
23,47,0.9968039352991389,675.5742800148238,871.8002087156545,198,-0.0005764858145007536,0.8906047091813298,3.431408123764231
23,48,0.9970957738634925,684.2624646540312,883.5731671723086,200,-0.0005624400875798622,0.8798055441022207,3.442527083279436
23,49,0.9964798121922646,684.1043231111473,883.1273102157667,200,-0.0005624284790438723,0.8795266154489492,3.4400833709812746
23,50,0.9971626744264492,683.8805812356117,882.9405451162253,200,-0.0005632120812650269,0.8804422056429656,3.442025094426398
23,51,0.999822660844927,683.0585736151033,881.6685493391449,200,-0.0005657879229535888,0.8836341471764729,3.450810283825425
23,52,0.996496500842527,682.985135933288,882.132861932868,200,-0.0005639207225467202,0.8807060111509541,3.439014250701754
23,53,0.9968894921067716,683.0816147857076,882.219705306335,200,-0.0005640114532685609,0.8809500585624183,3.440550223613207
23,54,0.9984123257545291,680.735836353876,878.7071158698955,200,-0.00056869090804457,0.8852883968670209,3.44301065020062
23,55,0.9974428068919328,683.4100070532874,882.6817160340466,200,-0.0005638026099269465,0.8810290572039198,3.4429237684414415
23,56,0.9973682891626464,683.2616498202947,882.3566722161135,200,-0.0005641225129199021,0.8812479633092865,3.442278611735335
23,57,0.9972873025584885,675.986643149729,872.1661756625912,198,-0.0005761803234423658,0.8905818868844357,3.433559195335042
23,58,0.9974593761137907,675.6396229438623,872.8951018901271,199,-0.000576133421437841,0.8906465325942421,3.434328756600885
23,59,0.9968738440785961,676.825824565982,874.0247593991415,199,-0.0005739867585439249,0.8887172320821046,3.4336113853612398
23,60,0.9969745116500479,677.3754887164616,874.7670873429664,199,-0.0005731495692410892,0.888110071759431,3.4346869099276933
23,61,0.9994464502194671,665.5360676567396,860.7697178590748,197,-0.0005942393833877201,0.9054557715489111,3.4295864833716774
23,62,0.9977268943905057,680.5808283858381,878.8665854630276,200,-0.0005682323034195469,0.8846271587239045,3.4408821265899125
23,63,0.9971763654757717,677.635857213011,875.025225102189,199,-0.0005727917344120905,0.8879204753005592,3.435625883035705
24,0,1.9946506708244949,688.3866929797788,887.5118930058092,200,-0.0011131679932145824,1.7505729457218244,6.895029422363294
24,1,1.993706578028119,685.0395065873158,884.0676984579992,200,-0.0011225857489439825,1.7575989407444685,6.884880720319722
24,2,1.9930400585145485,684.9895274149945,884.3577152889784,200,-0.0011220272134586855,1.7568695533550311,6.882321053755756
24,3,1.9913081875385545,684.3456186452066,883.3468714921287,200,-0.0011237367881993465,1.7574524926198394,6.874891535184888
24,4,1.9928715175028784,683.4008716613172,882.6967468412087,200,-0.0011264464946090628,1.7602685567087961,6.878636379408046
24,5,1.9953172293414951,683.766524319585,883.1418627263431,200,-0.0011270730407261207,1.7618352348503523,6.888050243163604
24,6,1.9933314191457645,684.4461421931901,883.6297996114652,200,-0.001123807225407046,1.7583956373272762,6.882160806040748
24,7,1.994453031352843,684.5504463785071,883.8331236962297,200,-0.001124209558147161,1.75920432835769,6.8865276975164935
24,8,1.9935362857909271,685.6205983877795,884.5522488436224,200,-0.0011203818900073791,1.7557886930926645,6.885902217642672
24,9,1.9936506440611488,677.6955326767952,873.7475218292094,199,-0.0011453921132769886,1.7753800482158322,6.868634916032745
24,10,1.9927586460764837,675.4069090378945,871.338663843294,199,-0.0011518591994794359,1.7800155879665533,6.8604429656656585
24,11,1.9962755025797323,675.156321947199,870.0689032269183,198,-0.0011558780983549905,1.7846499138465408,6.871425233435864
24,12,1.9948449477099404,681.4444849059686,878.4618873836251,200,-0.001133842085693122,1.766926497423462,6.881700525420629
24,13,1.9940587544168564,677.4019847327979,873.4185111294206,199,-0.0011462618146865658,1.7762374095904254,6.869350306180414
24,14,1.9936844812979235,678.2945173370482,874.1494842015466,199,-0.0011438889509710246,1.7742234270226032,6.869540267278566
24,15,1.994274308724355,677.5322146716134,873.3811462702145,199,-0.0011466296935940432,1.7766196710809905,6.870261080026461
24,16,1.992807541886863,684.6868991424552,883.6552336557613,200,-0.001122899879826542,1.7574512917411234,6.880920893070515
24,17,1.9955334957043873,683.6663330231762,882.8695919788253,200,-0.001127190974018588,1.7620226823156862,6.8885665800272395
24,18,1.9926141159780522,683.601872617419,882.612698701843,200,-0.0011262721290087806,1.7600177214928359,6.877760336584258
24,19,1.9929106514216337,683.5812979768272,882.8528768321482,200,-0.0011259949799141146,1.7599305018415237,6.879386599530972
24,20,1.9936680566449596,683.6009369739733,882.8107102772063,200,-0.0011263925197630524,1.7605753347807522,6.881761178034397
24,21,1.9950509417168423,684.4990202092216,883.7086773321087,200,-0.001124625612112448,1.759793136002567,6.8887020800493
24,22,1.994680547406498,684.3484323018773,883.5368731185341,200,-0.0011247314607425816,1.7597139187664401,6.887024730117659
24,23,1.993675706648598,684.8763822716562,884.1296477711543,200,-0.0011226764548376601,1.7576567310269553,6.88456501629815
24,24,1.9940229767656164,683.4793633670322,882.3438372952779,200,-0.0011271916888015683,1.7613582240459045,6.882551569214918
24,25,1.9929509545120416,677.416465354532,873.3556892825623,199,-0.0011460487981560753,1.7755811543756455,6.865149479829079
24,26,1.995855143191124,668.0822441104963,862.132755191682,197,-0.0011785623989936634,1.8019336764265312,6.8538787627607665
24,27,1.9932661334564694,683.399440497928,881.5640002769196,200,-0.0011271471357650156,1.760988879361577,6.8797747268909575
24,28,1.9922796352778793,676.1369453394136,872.1108493863914,199,-0.0011496003189961882,1.7780460880156133,6.860009042584472
24,29,1.993257257075105,676.7332699257664,872.849526241184,199,-0.0011479916537359643,1.7772284459915886,6.8648169187066
24,30,1.9927025406484473,678.3873702225832,874.1714050588336,199,-0.0011434878801549956,1.7734748612426738,6.8662040834449245
24,31,1.9942873966018508,677.998527010064,873.8053521074918,199,-0.001145244605420376,1.7755462789931582,6.871237270176623
24,32,1.9930725373931506,684.1084613486287,882.8863949524758,200,-0.001124884364716682,1.7591258383285262,6.880525031056568
24,33,1.9942390716548173,683.9580840798402,883.2501988075499,200,-0.0011256443912977092,1.760238868656433,6.884725509395181
24,34,1.9919041599013434,683.6970324045727,882.9532161130081,200,-0.0011249511434975328,1.7586679862166883,6.876051375201575
24,35,1.9919906493698551,683.5995500507042,882.7045481855629,200,-0.001125693193645228,1.7592893856192815,6.875677827915989
24,36,1.9927932997963047,684.3570613076878,883.6472784602066,200,-0.0011236863708785657,1.758063824796722,6.880721744101326
24,37,1.9948201406751163,684.4526865194748,883.5745652396716,200,-0.0011246874593875092,1.759740384200779,6.887796875553929
24,38,1.9936266137166887,683.4994550553982,882.7887441604917,200,-0.0011268160514656634,1.7608892538589842,6.881595852191102
24,39,1.9924799364067995,684.1313169119052,883.316406332391,200,-0.0011244545923423423,1.7585316528499173,6.878502092708208
