acquisition_order,map_midpoint_time,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,pixel_spread_mad_pN,fit_weight_scale_pN,pixel_count,safe_dmin_nm,detected_snap_max_nm,in_primary_window
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,65.0,165.9004602918182,22.011283005372025,22.011283005372025,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,70.0,149.0745635477409,18.432739130845114,18.432739130845114,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,75.0,134.50147561655416,18.423031533752876,18.423031533752876,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,80.0,126.2359280951778,16.963378744401858,16.963378744401858,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,85.0,119.17228601882562,16.395299407932725,16.395299407932725,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,90.0,116.41371534478235,15.641758740362436,15.641758740362436,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,95.0,111.91701504174932,17.135804159409314,17.135804159409314,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,100.0,108.30150835932604,16.5050877083732,16.5050877083732,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,105.0,107.49823218468272,15.772487714528413,15.772487714528413,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,110.0,104.57235258104518,15.229000957358501,15.229000957358501,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,115.0,105.80353552977522,13.861986380252509,13.861986380252509,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,120.0,102.68858374032729,10.775663904921275,10.775663904921275,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,125.0,103.81752927196098,15.382242311447063,15.382242311447063,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,130.0,101.90828682045708,16.671781018431684,16.671781018431684,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,135.0,97.98631732234566,16.933192740112577,16.933192740112577,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,140.0,98.72196526957723,16.7834183849849,16.7834183849849,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,145.0,94.69778953381976,15.185501677058063,15.185501677058063,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,150.0,96.96846417165551,15.181664864873726,15.181664864873726,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,155.0,96.55845440196416,18.36834540347119,18.36834540347119,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,160.0,95.46022062874445,17.985912304714876,17.985912304714876,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,165.0,98.31710010916348,16.694524531617873,16.694524531617873,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,170.0,96.88156704404099,13.33934784350299,13.33934784350299,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,175.0,93.53937942177868,14.537820044437805,14.537820044437805,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,180.0,91.83065201429622,15.062353873952784,15.062353873952784,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,185.0,92.62750522220514,12.343440835211894,12.343440835211894,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,190.0,92.7884847234157,18.55191144180763,18.55191144180763,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,195.0,90.32365564939201,17.02402811289764,17.02402811289764,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,200.0,91.5942806025831,13.655538148771424,13.655538148771424,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,205.0,88.24445401502952,14.217885380291484,14.217885380291484,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,210.0,81.65077979103904,16.87434621107617,16.87434621107617,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,215.0,85.09127621967697,12.485402886013617,12.485402886013617,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,220.0,86.1487584515292,12.695595476372086,12.695595476372086,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,225.0,83.14246704591156,15.637968154831096,15.637968154831096,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,230.0,83.50383687334264,11.019833085101089,11.019833085101089,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,235.0,81.3762135528716,10.18095801642976,10.18095801642976,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,240.0,81.44518249664006,11.264048491933059,11.264048491933059,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,245.0,79.87298990143753,16.32896416114029,16.32896416114029,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,250.0,80.04550579920941,12.201386331105235,12.201386331105235,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,255.0,80.63417381835569,14.316348150791308,14.316348150791308,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,260.0,79.84361885938051,13.48708822590596,13.48708822590596,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,265.0,79.29576474050248,11.123935507245081,11.123935507245081,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,270.0,78.23575697318692,15.077516216076937,15.077516216076937,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,275.0,76.16556619992298,12.928485353264387,12.928485353264387,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,280.0,77.03272906795743,14.000157845522484,14.000157845522484,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,285.0,73.95107693128736,14.801080832231138,14.801080832231138,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,290.0,73.18867701581289,14.66656127253281,14.66656127253281,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,295.0,74.82715712206965,16.97086746215818,16.97086746215818,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,300.0,74.4261893929266,14.558668264858344,14.558668264858344,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,305.0,69.96905581215516,19.669117187090187,19.669117187090187,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,310.0,71.90389659224601,18.07485238473531,18.07485238473531,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,315.0,72.90762545201056,14.759430618042897,14.759430618042897,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,320.0,70.32281785374585,15.160816644453439,15.160816644453439,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,325.0,70.40198247771895,16.518447211038108,16.518447211038108,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,330.0,67.59742211467955,13.678189208652025,13.678189208652025,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,335.0,69.06098550550185,19.12003700492873,19.12003700492873,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,340.0,65.94363289839103,16.065842053305687,16.065842053305687,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,345.0,66.54003342117858,16.171932221521246,16.171932221521246,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,350.0,67.05726931999254,18.49130829996379,18.49130829996379,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,355.0,65.21952134772111,11.81691925962577,11.81691925962577,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,360.0,66.45821854394106,16.107492267494102,16.107492267494102,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,365.0,66.84390834250243,14.98852990940444,14.98852990940444,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,370.0,62.173538502041644,19.33018336863558,19.33018336863558,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,375.0,63.54898876669273,14.770756147982704,14.770756147982704,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,380.0,63.49155621948558,15.295289977497982,15.295289977497982,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,385.0,56.44312971481477,15.210094256356513,15.210094256356513,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,390.0,60.910552514141145,14.657084808706054,14.657084808706054,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,395.0,57.60016793104893,15.851951330720683,15.851951330720683,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,400.0,56.650036546120674,15.242314233370074,15.242314233370074,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,405.0,57.307735867935804,11.167481014198763,11.167481014198763,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,410.0,55.227380593917374,12.462566919521258,12.462566919521258,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,415.0,56.37674866540981,12.640678212825803,12.640678212825803,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,420.0,54.56578384083131,13.971682227386962,13.971682227386962,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,425.0,55.939955748025554,11.709072478603575,11.709072478603575,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,430.0,52.41645962304364,16.74939556851183,16.74939556851183,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,435.0,54.292464780670315,12.195654226155856,12.195654226155856,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,440.0,50.763824046411216,13.935717891495583,13.935717891495583,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,445.0,50.11766112115778,13.447287077830469,13.447287077830469,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,450.0,54.18904254446721,14.952611800165752,14.952611800165752,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,455.0,48.20966584766017,14.435612915059695,14.435612915059695,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,460.0,47.54298684419717,12.803534710700282,12.803534710700282,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,465.0,48.498231658952704,14.640119627121775,14.640119627121775,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,470.0,45.57624948658604,15.459949314832555,15.459949314832555,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,475.0,43.571130225819516,11.727886726299714,11.727886726299714,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,480.0,43.88273765078469,14.927926767561416,14.927926767561416,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,485.0,46.39486595071065,12.167317287978914,12.167317287978914,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,490.0,42.02331996064691,13.132945838674427,13.132945838674427,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,495.0,44.32595353490372,9.870499816109989,9.870499816109989,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,far_constant_referenced,500.0,43.18163653433768,12.036726993770642,12.036726993770642,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,5.0,-3515.759570370562,2271.1103546275203,2271.1103546275203,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,10.0,-3172.7874991461,1943.4752093866969,1943.4752093866969,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,15.0,-3172.062084291865,1417.4810612282702,1417.4810612282702,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,20.0,-3254.686273484136,1131.1363571403567,1131.1363571403567,63,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,25.0,-3468.675093690485,852.8129437424833,852.8129437424833,63,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,30.0,-3225.1067787261823,736.2211072208274,736.2211072208274,59,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,35.0,-2852.8548092283754,852.4189924922669,852.4189924922669,45,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,40.0,-1786.6560905392157,1415.1787129041923,1415.1787129041923,44,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,45.0,171.037382482724,196.40773764344493,196.40773764344493,51,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,50.0,159.14607703369796,70.238562484702,70.238562484702,62,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,55.0,115.95259920946759,52.57978465806132,52.57978465806132,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,60.0,69.45319385243164,48.02472483108297,48.02472483108297,64,65,57.00325876037831,False
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,65.0,43.9248525573372,46.39129994406791,46.39129994406791,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,70.0,26.479851173511577,47.66806759946331,47.66806759946331,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,75.0,19.651953442620815,48.80120518296701,48.80120518296701,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,80.0,8.527588422516374,44.63475585237057,44.63475585237057,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,85.0,5.887493564995587,46.34578440451265,46.34578440451265,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,90.0,1.1284038458881005,39.162885814987234,39.162885814987234,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,95.0,-3.0387141107231983,48.58964323052571,48.58964323052571,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,100.0,-7.473975944763996,43.052167441298614,43.052167441298614,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,105.0,-6.045503830358469,49.296401643403456,49.296401643403456,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,110.0,-10.915947174733315,40.32327842901582,40.32327842901582,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,115.0,-9.036728579127654,43.8848981134095,43.8848981134095,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,120.0,-4.443524050413199,45.817821104916085,45.817821104916085,64,65,57.00325876037831,True
14,2026-09-08T15:55:21.499500+02:00,2.0,linear_then_no_slip_corrected,125.0,-2.6391935807827434,44.90934234470896,44.90934234470896,64,65,57.00325876037831,True
