block,baseline_method,distance_nm,low_actual_speed_um_per_s,high_actual_speed_um_per_s,speed_slope_median_pN_per_um_s,speed_slope_q25_pN_per_um_s,speed_slope_q75_pN_per_um_s,zero_speed_intercept_median_pN,zero_speed_intercept_q25_pN,zero_speed_intercept_q75_pN,mid_speed_residual_median_pN,mid_speed_residual_q25_pN,mid_speed_residual_q75_pN,mid_speed_pair_present,mid_speed_pixel_count,paired_pixel_count,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio
1,linear_drift_corrected,180.0,0.049361446369162475,0.19646557354775118,-4.008612144690642,-27.45953381167013,31.184485128736235,5.407478754181987,-2.7210710033824186,11.059026270130644,-0.40690282985732296,-4.437520122412206,5.152729368182141,True,64,64,1.9065610393317172,-2.1025354352650205
1,linear_drift_corrected,185.0,0.049361446369162475,0.19646557354775118,-1.7897107204390685,-33.76549333072138,27.536574352947376,4.339527014646138,-3.7084800577210917,10.267052979386222,-0.4245912412705888,-4.04159456933566,5.865319592583981,True,64,64,1.8550323625930223,-0.9647867910710489
1,linear_drift_corrected,190.0,0.049361446369162475,0.19646557354775118,-2.605316109956439,-34.65855020448659,36.58444687459334,3.370465412320713,-2.7123834562338165,10.636857507158123,-0.49857748545738156,-4.415847894373567,5.963468723729272,True,64,64,1.8062157214721533,-1.4424169156455908
1,linear_drift_corrected,195.0,0.049361446369162475,0.19646557354775118,-3.9831884483913265,-34.09185961356708,32.83615167802742,4.12258572348561,-2.5735214259239796,9.88527494306578,-0.22948501040436575,-3.8773149034365897,6.809992084795625,True,64,64,1.759902497844662,-2.2633006392510406
1,linear_drift_corrected,200.0,0.049361446369162475,0.19646557354775118,3.972990290336326,-34.49548658411264,41.72917943428139,3.5325053939317486,-4.159112664110032,8.462730004631043,0.2697056576702801,-3.61568188133839,5.278985126510008,True,64,64,1.7159049353985454,2.3153906771726476
1,linear_drift_corrected,205.0,0.049361446369162475,0.19646557354775118,4.618640760101692,-28.990435644940437,26.30967512845154,2.0917742513619366,-3.4103991297590737,8.228237184304067,0.5908366423671456,-4.588902787964036,5.2388493556827465,True,64,64,1.674053595510776,2.7589563276153553
1,linear_drift_corrected,210.0,0.049361446369162475,0.19646557354775118,-2.6044796222110307,-34.3665524202937,34.60634421893432,1.7808201530838632,-2.8994274141220413,9.953466605008677,1.0289625104513243,-3.262648909800969,5.058773472906463,True,64,64,1.6341951765700435,-1.5937384099232774
1,linear_drift_corrected,215.0,0.049361446369162475,0.19646557354775118,-2.097379959947919,-35.08894683095384,36.535539082328164,3.0518953445347723,-2.899095719752694,7.867191439543746,0.1684455412243122,-2.901214508169138,4.054894229962786,True,64,64,1.5961906375800423,-1.31399089217045
1,linear_drift_corrected,220.0,0.049361446369162475,0.19646557354775118,-2.758701876310784,-28.04148379771076,33.731838733440924,1.9049020602332791,-2.6265082653320295,8.21753541823993,-0.6315442404208154,-3.503171986164154,3.830093420575298,True,64,64,1.5599135776350415,-1.7684966115194696
1,linear_drift_corrected,225.0,0.049361446369162475,0.19646557354775118,7.270061109155915,-29.337795834478804,30.813411336685515,2.036889381507443,-3.593468393086071,6.523006078433147,0.43350499386976926,-2.26277711537041,3.459344022473764,True,64,64,1.5252488314653736,4.766475449236206
